Wavenumber=12028.8386,Intensity=0.108341136492311
Wavenumber=12029.2003,Intensity=0.0792655957186175
Wavenumber=12030.8017,Intensity=0.0814211118245536
Wavenumber=12031.1081,Intensity=0.253350953809732
Wavenumber=12032.3601,Intensity=0.185774062572355
Wavenumber=12033.2546,Intensity=0.13437339553582
Wavenumber=12033.2546,Intensity=0.13437339553582
Wavenumber=12033.896,Intensity=0.079925646068032
Wavenumber=12034.6892,Intensity=0.113244225577107
Wavenumber=12035.0886,Intensity=0.26742428918223
Wavenumber=12036.8339,Intensity=0.0897005164065822
Wavenumber=12037.8455,Intensity=0.124936830217014
Wavenumber=12038.1338,Intensity=0.0720733124120013
Wavenumber=12039.9851,Intensity=0.109380532328891
Wavenumber=12039.9851,Intensity=0.109380532328891
Wavenumber=12040.2771,Intensity=0.187457993373055
Wavenumber=12040.2771,Intensity=0.187457993373055
Wavenumber=12040.4021,Intensity=0.112308620848199
Wavenumber=12040.415,Intensity=0.112409911307692
Wavenumber=12041.3352,Intensity=0.0687121002614428
Wavenumber=12042.1853,Intensity=0.118503948296144
Wavenumber=12042.8874,Intensity=0.237304365483826
Wavenumber=12043.9543,Intensity=0.084023718250151
Wavenumber=12044.4324,Intensity=0.314219486892
Wavenumber=12046.3415,Intensity=0.0832601538535159
Wavenumber=12047.7297,Intensity=0.0896992731866067
Wavenumber=12047.9558,Intensity=0.149977127594096
Wavenumber=12048.7195,Intensity=0.116720808541396
Wavenumber=12050.057,Intensity=0.0671138948061424
Wavenumber=12050.9285,Intensity=0.120226362083172
Wavenumber=12052.5603,Intensity=0.0746304951317495
Wavenumber=12053.0818,Intensity=0.128782727659294
Wavenumber=12053.1817,Intensity=0.122866904478309
Wavenumber=12053.8548,Intensity=0.0766810621594075
Wavenumber=12054.3781,Intensity=0.088323497545216
Wavenumber=12054.6628,Intensity=0.222645025943657
Wavenumber=12054.9744,Intensity=0.193104869000703
Wavenumber=12058.8298,Intensity=0.0784311109504634
Wavenumber=12059.4402,Intensity=0.159871965108229
Wavenumber=12059.4402,Intensity=0.159871965108229
Wavenumber=12060.3741,Intensity=0.0929880375811048
Wavenumber=12060.6432,Intensity=0.0797727086986979
Wavenumber=12063.3698,Intensity=0.0690773156655719
Wavenumber=12063.6371,Intensity=0.0884141531458325
Wavenumber=12064.447,Intensity=0.193105806743771
Wavenumber=12064.698,Intensity=0.123285336801505
Wavenumber=12065.1814,Intensity=0.0921399555384754
Wavenumber=12065.4783,Intensity=0.128950995706955
Wavenumber=12065.7927,Intensity=0.194543992027934
Wavenumber=12066.7072,Intensity=0.0735235320655274
Wavenumber=12067.5818,Intensity=0.0921028507502911
Wavenumber=12070.0115,Intensity=0.116732700828476
Wavenumber=12072.1824,Intensity=0.119777680441942
Wavenumber=12073.2439,Intensity=0.0962018606754774
Wavenumber=12074.2107,Intensity=0.168106116483147
Wavenumber=12076.8163,Intensity=0.0945990517542104
Wavenumber=12077.1355,Intensity=0.189131850539896
Wavenumber=12077.6921,Intensity=0.102011548391123
Wavenumber=12079.1339,Intensity=0.100893268471066
Wavenumber=12080.4636,Intensity=0.0937768428953005
Wavenumber=12081.4021,Intensity=0.0685760422673195
Wavenumber=12082.5485,Intensity=0.0726640976484928
Wavenumber=12084.1218,Intensity=0.148896932829976
Wavenumber=12087.1004,Intensity=0.0870068920705469
Wavenumber=12088.3474,Intensity=0.170567237371414
Wavenumber=12089.5753,Intensity=0.0947947345783606
Wavenumber=12089.7654,Intensity=0.0987178466372931
Wavenumber=12090.9265,Intensity=0.0953504112827427
Wavenumber=12092.0304,Intensity=0.0767047046512852
Wavenumber=12094.3078,Intensity=0.0872496680673706
Wavenumber=12094.75,Intensity=0.0762616707808012
Wavenumber=12095.1863,Intensity=0.121382400369914
Wavenumber=12095.5824,Intensity=0.0686846428602687
Wavenumber=12097.3078,Intensity=0.077876492759089
Wavenumber=12099.7669,Intensity=0.128693556818534
Wavenumber=12099.9021,Intensity=0.135807801431257
Wavenumber=12100.3181,Intensity=0.0762992018158343
Wavenumber=12101.6921,Intensity=0.0901335761008052
Wavenumber=12102.7965,Intensity=0.0767774365719114
Wavenumber=12105.1013,Intensity=0.0644874185570146
Wavenumber=12105.762,Intensity=0.0728100587777355
Wavenumber=12110.3962,Intensity=0.140978005207941
Wavenumber=12110.7889,Intensity=0.111995123395053
Wavenumber=12110.9021,Intensity=0.085095096808616
Wavenumber=12113.698,Intensity=0.0948234351995102
Wavenumber=12120.7458,Intensity=0.0969638408546579
Wavenumber=12121.1382,Intensity=0.0816405792228645
Wavenumber=12121.4802,Intensity=0.11692007894319
Wavenumber=12123.0751,Intensity=0.0605222572464522
Wavenumber=12123.7831,Intensity=0.0633255477925585
Wavenumber=12124.8904,Intensity=0.0870664671717749
Wavenumber=12125.889,Intensity=0.0519391517846842
Wavenumber=12130.0232,Intensity=0.0735381026036408
Wavenumber=12130.5828,Intensity=0.104966220505565
Wavenumber=12131.4017,Intensity=0.0584638579329483
Wavenumber=12132.6189,Intensity=0.110817474393078
Wavenumber=12136.582,Intensity=0.0955260818173438
Wavenumber=12140.2626,Intensity=0.0758629310620173
Wavenumber=12140.4343,Intensity=0.0861860258892106
Wavenumber=12141.6741,Intensity=0.0866125426943052
Wavenumber=12143.3516999999,Intensity=0.0552012899593633
Wavenumber=12144.0662,Intensity=0.104085303247353
Wavenumber=12147.4665,Intensity=0.0759456442630186
Wavenumber=12148.126,Intensity=0.0924754118084472
Wavenumber=12149.0645,Intensity=0.0658453486636707
Wavenumber=12150.4519,Intensity=0.0638375910278562
Wavenumber=12152.6016999999,Intensity=0.0471197491645278
Wavenumber=12157.609,Intensity=0.0794267738603608
Wavenumber=12159.9021,Intensity=0.0511064963259227
Wavenumber=12160.7,Intensity=0.041506884483353
Wavenumber=12162.1029,Intensity=0.0774868463064119
Wavenumber=12168.2289,Intensity=0.0777248270261871
Wavenumber=12170.8017,Intensity=0.0692798397516447
Wavenumber=12174.3945,Intensity=0.0815462507952345
Wavenumber=12182.3829,Intensity=0.0755156464419925
Wavenumber=12185.8726,Intensity=0.0776659765446021
Wavenumber=12194.1016999999,Intensity=0.0707982517968578
Wavenumber=12197.221,Intensity=0.0736355781538374
Wavenumber=12287.0621,Intensity=0.12196095942596
