Lines 3962
1002	472.766323	0.7434	0.096	3.17	0.35	1.0037
1003	472.771275	0.8057	0.0435	3.32	0.17	1.9335
1004	472.785484	0.8881	0.0266	4.05	0.12	1.3591
1005	472.793143	0.6653	0.2596	4.06	1.22	1.0573
1006	472.807086	0.7143	0.0297	2.58	0.09	-1
1007	472.811757	0.5736	0.2116	3.82	0.93	1.2852
1008	472.817354	0.7695	0.0555	2.99	0.19	1.6953
1009	472.834669	0.1511	0.5901	5.54	3.77	1.0698
1010	472.845483	0.7764	0.075	3.74	0.32	1.1257
1011	472.852841	0.7509	0.1347	5.52	0.86	1.3975
1012	472.864079	0.7462	0.1475	4.37	0.74	0.99
1013	472.877535	0.1326	0.6515	6.15	4.63	0.8745
1014	472.890172	0.7187	0.188	6.39	1.39	0.9994
1015	472.903005	0.7738	0.1675	4.54	0.88	0.9568
1016	472.913831	0.8328	0.0623	4.25	0.31	1.0398
1017	472.920617	0.8044	0.073	3.7	0.31	0.6951
1018	472.926846	0.6398	0.2708	4.02	1.26	1.129
1019	472.934038	0.8593	0.0729	6.39	0.54	2.396
1020	472.964115	0.7659	0.1456	3.92	0.66	0.9601
1021	472.972561	0.8188	0.0917	5.76	0.61	0.8278
1022	472.980222	0.7293	0.2146	4.27	1.06	1.1454
1023	472.994897	0.5779	0.3662	4.2	1.78	0.9908
1024	473.006859	0.7791	0.1068	6.84	0.84	0.5875
1025	473.012327	0.834	0.0421	3.24	0.16	8.0295
1026	473.033376	0.6467	0.2489	4.3	1.23	0.9718
1027	473.04511	0.5449	0.294	4.69	1.59	1.2666
1028	473.060871	0.7691	0.1031	5.43	0.65	0.8442
1029	473.071978	0.1296	0.7889	6.03	5.49	0.9711
1030	473.08293	0.7814	0.0554	3.5	0.22	1.1003
1031	473.088695	0.7595	0.1142	3.73	0.49	1.2079
1032	473.101545	0.7454	0.1554	4.8	0.86	0.9209
1033	473.114007	0.1299	0.6602	5.4	4.11	0.9242
1034	473.127306	0.7251	0.0675	3.26	0.25	0.5017
1035	473.131577	0.736	0.0981	3.61	0.41	3.1629
1036	473.149472	0.8085	0.168	7.77	1.51	0.6553
1037	473.159434	0.7867	0.0433	3.06	0.15	-1
1038	473.164759	0.6525	0.2205	3.83	0.97	1.2686
1039	473.191779	0.7567	0.1249	4.15	0.6	0.7522
1040	473.2154	0.7601	0.1825	4.79	1.01	1.0239
1041	473.229744	0.5711	0.3872	4.34	1.94	1.0137
1042	473.240674	0.8681	0.0476	3.51	0.19	0.9636
1043	473.250524	0.8006	0.2072	1.00	2.55	0.6005
1044	473.264714	0.8458	0.0515	3.76	0.22	0.9682
1045	473.27409	0.4998	0.2023	4.04	0.94	0.3744
1046	473.278534	0.5381	0.1903	3.82	0.84	3.8602
1047	473.294897	0.8171	0.0878	4.79	0.49	0.9279
1048	473.309896	0.1299	0.7128	5.3	4.36	0.9723
1049	473.320863	0.7758	0.0436	3.23	0.16	0.9638
1050	473.325846	0.7908	0.0726	3.55	0.3	1.8989
1051	473.339559	0.7567	0.1239	4	0.57	1.0029
1052	473.350808	0.1199	0.7016	6.11	4.95	1.1006
1053	473.360546	0.7011	0.058	3.94	0.26	1.2093
1054	473.364762	0.7612	0.0429	3.33	0.16	-1
1055	473.376147	0.833	0.0882	4.29	0.44	0.7886
1056	473.382238	0.8495	0.0678	3.78	0.3	1.2866
1057	473.394665	0.7572	0.1432	4.19	0.69	0.8476
1058	473.402484	0.6815	0.2435	4.43	1.25	1.1299
1059	473.419176	0.6613	0.2599	4.49	1.35	1.0837
1060	473.434652	0.8652	0.0742	4.62	0.4	1.1998
1061	473.451267	0.7583	0.1713	4.27	0.84	1.0162
1062	473.46475	0.5606	0.3535	4.41	1.8	1.0372
1063	473.477945	0.8824	0.0387	4.09	0.18	0.9881
1064	473.493577	0.7812	0.0896	4.47	0.46	1.1138
1065	473.51274	0.4048	0.5248	6.58	3.98	1.131
1066	473.528822	0.8176	0.0892	4.59	0.47	1.0832
1067	473.547898	0.1316	0.7023	5.37	4.35	0.96
1068	473.56273	0.7817	0.0884	3.61	0.37	1.8603
1069	473.577508	0.7323	0.096	3.95	0.44	1.0017
1070	473.587023	0.1192	0.5708	5.3	3.49	0.7734
1071	473.592481	0.563	0.0271	2.51	0.08	-1
1072	473.601056	0.6868	0.1964	5.11	1.16	1.1991
1073	473.616883	0.8407	0.087	4.95	0.5	0.9922
1074	473.629437	0.7813	0.1406	5.53	0.9	0.861
1075	473.640603	0.6473	0.2012	4.32	1	0.7305
1076	473.646442	0.7323	0.0963	3.95	0.44	2.0011
1077	473.656066	0.8824	0.0251	3.31	0.1	2.3316
1078	473.687661	0.7479	0.1813	4.49	0.94	0.9435
1079	473.699829	0.5705	0.3945	4.72	2.15	0.9924
1080	473.7067	0.8589	0.0558	4.67	0.3	1.8781
1081	473.715214	0.867	0.0687	3.94	0.31	1.1308
1082	473.730138	0.834	0.0294	4.39	0.15	0.5453
1083	473.736264	0.7697	0.0909	3.75	0.39	0.8562
1084	473.745879	0.4594	0.4249	4.47	2.19	0.9699
1085	473.754967	0.6483	0.2207	4.21	1.07	1.1278
1086	473.763026	0.8104	0.1044	6.35	0.76	0.8403
1087	473.786313	0.1072	0.7292	5.54	4.66	1.0023
1088	473.796255	0.7557	0.0399	3.33	0.15	0.4443
1089	473.800185	0.7922	0.0532	3.67	0.23	-1
1090	473.823909	0.146	0.445	4.69	2.41	1.0973
1091	473.831812	0.6218	0.1018	3.51	0.41	4.3829
1092	473.837967	0.7205	0.1266	3.57	0.52	1.3328
1093	473.851834	0.8303	0.0776	3.73	0.33	0.9562
1094	473.867039	0.7512	0.1762	6.38	1.3	1.5201
1095	473.875478	0.67	0.0782	3.72	0.34	-1
1096	473.878509	0.6637	0.1316	4.09	0.62	3.2773
1097	473.896397	0.8785	0.0428	3.89	0.19	0.7128
1098	473.903926	0.9061	0.0263	4.86	0.15	2.5014
1099	473.923538	0.7515	0.1865	4.31	0.93	1.0811
1100	473.93503	0.5927	0.3516	4.67	1.89	1.0503
1101	473.942779	0.8802	0.0506	5.3	0.31	1.0738
1102	473.951196	0.8616	0.0992	7.87	0.9	1.1102
1103	473.968927	0.8334	0.0893	5.7	0.59	0.9916
1104	473.980041	0.437	0.4652	4.76	2.55	0.986
1105	473.996078	0.5858	0.2782	4.76	1.53	0.913
1106	474.024615	0.1235	0.612	5.5	3.89	0.9791
1107	474.035781	0.7299	0.1472	7.85	1.33	2.5019
1108	474.050004	0.6287	0.0894	3.68	0.38	0.0578
1109	474.054451	0.5304	0.0416	2.76	0.13	-1
1110	474.060867	0.1348	0.57	5.11	3.36	1.1285
1111	474.072428	0.6027	0.2597	7.13	2.14	1.8521
1112	474.080625	0.7771	0.0331	3.05	0.12	1.3742
1113	474.086607	0.7613	0.0619	3.74	0.27	0.7965
1114	474.093893	0.7568	0.1152	6.63	0.88	1.1338
1115	474.10321	0.642	0.2712	5.8	1.82	0.9179
1116	474.116985	0.6498	0.2434	4.39	1.23	0.9664
1117	474.127846	0.8322	0.0452	3.77	0.2	1.1574
1118	474.137912	0.8547	0.0438	3.83	0.19	0.7957
1119	474.144898	0.8586	0.0467	3.54	0.19	0.8526
1120	474.150758	0.8517	0.0578	3.89	0.26	0.7851
1121	474.159826	0.718	0.2049	4.5	1.06	0.9703
1122	474.170343	0.564	0.3266	4.32	1.63	1.0117
1123	474.190657	0.7943	0.0732	4.58	0.39	1.2026
1124	474.197561	0.8287	0.056	4.29	0.28	1.1166
1125	474.205453	0.8502	0.0313	3.27	0.12	0.7272
1126	474.214458	0.4657	0.3841	4.45	1.97	1.0157
1127	474.236858	0.6368	0.1649	4.28	0.81	1.2396
1128	474.24287	0.8073	0.0422	3.37	0.16	2.7149
1129	474.262943	0.138	0.537	4.89	3.03	0.8357
1130	474.273301	0.7043	0.0486	3.76	0.21	1.2153
1131	474.280188	0.6752	0.0632	3.45	0.25	0.7437
1132	474.285153	0.698	0.0717	3.71	0.31	2.0485
1133	474.298158	0.1366	0.582	4.94	3.31	1.1392
1134	474.311701	0.5551	0.3139	4.4	1.59	1.1512
1135	474.321864	0.6659	0.2124	4.79	1.17	1.0372
1136	474.333476	0.7116	0.1491	4.26	0.73	0.713
1137	474.338788	0.7776	0.0489	3.23	0.18	2.2581
1138	474.355781	0.6591	0.2465	4.33	1.23	0.9687
1139	474.38139	0.8584	0.0528	3.68	0.22	1.3084
1140	474.396528	0.7081	0.1974	4.58	1.04	0.9656
1141	474.405811	0.572	0.3231	4.33	1.61	1.0666
1142	474.421973	0.856	0.0332	3.3	0.13	1.3755
1143	474.430079	0.7935	0.1024	5.45	0.64	0.8349
1144	474.449163	0.463	0.355	4.66	1.91	0.9702
1145	474.467323	0.2746	0.1849	6.26	1.34	-1
1146	474.47833	0.1629	0.0527	3.57	0.22	2.0737
1147	474.501847	0.0379	0.1632	4.22	0.8	0.9356
1148	474.511784	0.1756	0.0601	3.05	0.21	2.8079
1149	474.51655	0.2504	0.0401	2.46	0.11	1.68
1150	474.52127	0.2506	0.0895	2.9	0.3	1.163
1151	474.526006	0.2639	0.0707	2.59	0.21	1.0649
1152	474.531207	0.1485	0.09	2.83	0.29	0.3057
1153	474.535819	0.071	0.2012	3.63	0.84	1.3435
1154	474.541071	0.2569	0.0906	2.98	0.31	2.076
1155	474.54668	0.2335	0.1048	3.1	0.38	-1
1156	474.55171	0.211	0.1884	3.63	0.79	1.622
1157	474.55808	0.2537	0.199	3.52	0.81	0.8496
1158	474.563911	0.2585	0.2245	3.92	1.02	1.1807
1159	474.570591	0.3139	0.17	3.86	0.76	0.8295
1160	474.576688	0.3216	0.1594	3.78	0.69	1.2257
1161	474.583154	0.3633	0.1574	4.27	0.77	1.1538
1162	474.589972	0.3412	0.13	3.6	0.54	0.5748
1163	474.596075	0.323	0.209	5.01	1.21	1.3939
1164	474.604068	0.3831	0.2206	4.23	1.08	1.0223
1165	474.611572	0.3783	0.2511	4.65	1.35	1.0059
1166	474.619072	0.3985	0.254	4.8	1.41	1.0358
1167	474.626808	0.427	0.1952	4.79	1.08	0.8217
1168	474.63439	0.3679	0.2357	4.9	1.33	1.0826
1169	474.642131	0.3186	0.3323	5.34	2.05	1.244
1170	474.651335	0.4562	0.2692	6.21	1.93	1.1143
1171	474.659616	0.4926	0.2493	6.71	1.93	1.43
1172	474.667806	0.4933	0.2664	6.56	2.02	1.9998
1173	474.675694	0.479	0.114	3.46	0.46	0.5188
1174	474.683992	0.314	0.2173	3.88	0.97	0.9092
1175	474.693192	0.4491	0.1297	3.28	0.49	0.7793
1176	474.697441	0.5449	0.0308	2.37	0.08	-1
1177	474.702675	0.4349	0.1591	3.39	0.62	0.7313
1178	474.711705	0.4934	0.1347	3.19	0.5	0.9643
1179	474.716951	0.4699	0.0413	2.69	0.13	-1
1180	474.720586	0.4119	0.1258	3.48	0.51	1.5989
1181	474.726289	0.4538	0.0949	2.9	0.32	0.7094
1182	474.731079	0.4187	0.0923	3	0.32	0.9219
1183	474.736098	0.286	0.031	2.46	0.09	-1
1184	474.740772	0.0816	0.2637	4.05	1.23	1.0563
1185	474.746483	0.2795	0.0871	3.06	0.31	1.6508
1186	474.751655	0.3388	0.0562	2.93	0.19	1.0414
1187	474.75547	0.3961	0.0622	2.92	0.21	11.526
1188	474.761079	0.4511	0.0732	2.87	0.24	1.0064
1189	474.7663	0.3918	0.0847	2.95	0.29	0.6259
1190	474.77286	0.0706	0.4164	5.56	2.67	1.0228
1191	474.782444	0.4514	0.0699	3.04	0.25	1.3176
1192	474.787838	0.3968	0.0645	2.89	0.21	-1
1193	474.792656	0.3228	0.197	3.76	0.86	1.5197
1194	474.79846	0.5197	0.0474	2.91	0.16	1.3976
1195	474.803948	0.4946	0.1158	3.65	0.49	1.2482
1196	474.813635	0.5283	0.0984	5.04	0.57	1.7745
1197	474.821054	0.5414	0.1065	3.76	0.46	0.8033
1198	474.825725	0.5971	0.0382	2.78	0.12	1.8033
1199	474.832339	0.4458	0.2568	4.16	1.23	0.9827
1200	474.838245	0.5878	0.083	3.07	0.29	1.0184
1201	474.84369	0.5885	0.1452	3.57	0.6	1.1295
1202	474.849857	0.5752	0.217	3.79	0.95	1.1117
1203	474.856314	0.6215	0.1102	3.68	0.47	0.5945
1204	474.861611	0.6277	0.0812	4.58	0.43	1.3304
1205	474.870192	0.4943	0.2165	4.64	1.16	0.8612
1206	474.877778	0.468	0.2201	4.79	1.22	1.0218
1207	474.8849	0.6581	0.0613	3.54	0.25	4.4692
1208	474.89222	0.5974	0.2132	4.63	1.14	0.9824
1209	474.898921	0.7102	0.0253	2.85	0.08	-1
1210	474.903935	0.656	0.0812	3.87	0.36	1.2814
1211	474.909939	0.6982	0.0517	3.22	0.19	1.234
1212	474.916856	0.4238	0.2728	4.29	1.35	0.6928
1213	474.922256	0.5525	0.0937	3.37	0.36	2.0885
1214	474.929643	0.7065	0.0479	3.52	0.19	1.3413
1215	474.937226	0.6515	0.129	6.66	0.99	0.9244
1216	474.943024	0.717	0.0385	3.28	0.15	-1
1217	474.949686	0.6934	0.1119	4.44	0.57	0.802
1218	474.960921	0.5426	0.2341	4.66	1.26	1.1155
1219	474.971467	0.567	0.0384	4.73	0.21	-1
1220	474.979875	0.1445	0.5052	4.96	2.89	1.1174
1221	474.988192	0.4345	0.3387	6.1	2.38	1.488
1222	474.996448	0.7229	0.03	2.95	0.1	0.986
1223	475.010943	0.1178	0.546	5.18	3.26	1.0482
1224	475.023397	0.5589	0.1848	4.83	1.03	1.0326
1225	475.031689	0.5366	0.2341	4.42	1.19	1.1094
1226	475.044292	0.7307	0.1006	5.3	0.62	0.6109
1227	475.049833	0.7658	0.0591	3.52	0.24	3.9534
1228	475.056866	0.7726	0.0996	4.29	0.49	0.9182
1229	475.063966	0.8039	0.0587	5.1	0.35	0.9747
1230	475.072271	0.6389	0.2099	4.36	1.06	0.8753
1231	475.08589	0.8406	0.0465	3.73	0.2	1.0887
1232	475.093882	0.8316	0.0411	4.8	0.23	0.7421
1233	475.107636	0.6365	0.143	3.77	0.62	0.5792
1234	475.113371	0.5592	0.2386	4.05	1.12	1.1818
1235	475.123662	0.7926	0.0628	3.88	0.28	0.8314
1236	475.138175	0.7978	0.0466	3.59	0.19	0.5225
1237	475.144118	0.7859	0.0497	4.75	0.27	1.3065
1238	475.152087	0.5539	0.2494	4.07	1.17	0.7771
1239	475.157534	0.6563	0.1225	3.37	0.48	1.6768
1240	475.167457	0.798	0.0476	3.53	0.19	1.0472
1241	475.175187	0.7105	0.1853	5.24	1.12	0.9568
1242	475.191017	0.7835	0.1256	7.76	1.13	1.7368
1243	475.202311	0.4777	0.4121	6.25	2.97	0.998
1244	475.219228	0.1549	0.5522	4.82	3.07	0.912
1245	475.227874	0.5119	0.2076	4.21	1.01	1.4156
1246	475.234211	0.7098	0.0616	3.29	0.23	1.3434
1247	475.249069	0.123	0.5221	5.17	3.12	0.8706
1248	475.263551	0.6628	0.133	4.34	0.67	0.9047
1249	475.272755	0.6528	0.1907	4.06	0.89	1.1356
1250	475.286963	0.7775	0.0934	5.57	0.6	0.9989
1251	475.311532	0.6805	0.2108	4.23	1.03	0.9677
1252	475.331427	0.8656	0.031	5.29	0.19	0.6771
1253	475.344766	0.6478	0.0499	3.06	0.18	-1
1254	475.349078	0.5868	0.2008	3.95	0.92	1.851
1255	475.368897	0.857	0.0407	3.98	0.19	0.52
1256	475.386863	0.6114	0.2294	4.1	1.09	1.1493
1257	475.393302	0.7205	0.1525	3.89	0.68	1.1086
1258	475.411499	0.7581	0.1289	4.07	0.61	1.1793
1259	475.418354	0.8485	0.0287	3.67	0.12	0.7335
1260	475.43241	0.7307	0.0735	3.3	0.28	0.3501
1261	475.437037	0.699	0.1209	3.58	0.5	1.534
1262	475.444329	0.6408	0.243	4.75	1.33	0.9315
1263	475.458724	0.149	0.6064	4.87	3.4	0.8703
1264	475.467718	0.5307	0.2233	4.17	1.07	1.8476
1265	475.487491	0.129	0.6039	5.88	4.1	1.0707
1266	475.502715	0.6841	0.1557	4.91	0.88	1.065
1267	475.513117	0.6291	0.2204	4.27	1.09	1.08
1268	475.524407	0.6782	0.1615	4.82	0.9	1.0121
1269	475.539606	0.7962	0.0409	4.47	0.21	1.3614
1270	475.550607	0.6241	0.2235	4.22	1.09	0.9567
1271	475.5602	0.8107	0.0317	3.07	0.11	0.7662
1272	475.565013	0.8093	0.0264	2.97	0.09	0.9927
1273	475.584431	0.5387	0.4099	7.93	3.75	0.6882
1274	475.613384	0.8245	0.0479	3.62	0.2	0.8779
1275	475.621585	0.5511	0.3198	4.75	1.75	0.925
1276	475.62952	0.7059	0.1301	5.13	0.77	1.0996
1277	475.640012	0.8004	0.0477	3.55	0.2	-1
1278	475.64801	0.7134	0.0903	3.97	0.41	0.8146
1279	475.652844	0.7775	0.0419	3.32	0.16	10.2507
1280	475.663794	0.6882	0.1097	3.87	0.49	0.7421
1281	475.669189	0.7001	0.1163	3.53	0.47	1.3549
1282	475.68638	0.6391	0.133	4.09	0.63	0.8517
1283	475.698666	0.1708	0.4931	4.64	2.64	1.2522
1284	475.707868	0.5252	0.2505	4.19	1.21	1.0788
1285	475.715076	0.6537	0.1516	4.28	0.75	1.0973
1286	475.725895	0.1407	0.5839	5.79	3.9	1.0085
1287	475.740681	0.6732	0.2121	4.58	1.12	1.1026
1288	475.747888	0.8172	0.0441	3.77	0.19	0.6019
1289	475.754223	0.6605	0.1854	4.01	0.86	0.9149
1290	475.763457	0.7703	0.1009	3.85	0.45	1.0679
1291	475.777196	0.8709	0.0314	3.97	0.14	1.9747
1292	475.790221	0.6673	0.2218	4.31	1.1	0.9795
1293	475.801563	0.865	0.0363	4.61	0.19	1.0662
1294	475.821358	0.5023	0.3959	5.16	2.36	0.9686
1295	475.839366	0.8725	0.0452	4.86	0.25	1.1142
1296	475.857007	0.6003	0.3129	4.5	1.63	0.9332
1297	475.866223	0.7072	0.1696	4.22	0.83	1.1906
1298	475.879514	0.8023	0.0632	3.86	0.28	0.4567
1299	475.885006	0.7962	0.0826	4.11	0.39	1.5928
1300	475.896065	0.7095	0.1468	4.24	0.72	0.7787
1301	475.902044	0.7152	0.1622	3.83	0.72	1.3052
1302	475.92756	0.5111	0.4286	7.24	3.58	0.7264
1303	475.938618	0.1659	0.577	4.81	3.2	0.9829
1304	475.947779	0.4593	0.2958	5.04	1.72	1.1664
1305	475.964575	0.1616	0.5551	5.01	3.21	0.9722
1306	475.979259	0.6904	0.1726	4.16	0.83	1.1184
1307	475.995033	0.6767	0.19	4.14	0.91	1.0368
1308	476.001082	0.7893	0.0446	3.11	0.16	0.8362
1309	476.005272	0.8347	0.0381	3.29	0.14	-1
1310	476.016346	0.8758	0.0297	3.78	0.13	1.5144
1311	476.029921	0.6889	0.2283	4.69	1.24	0.9615
1312	476.044572	0.8408	0.0489	4.19	0.24	0.9546
1313	476.0584	0.4861	0.3978	4.52	2.07	0.995
1314	476.073584	0.847	0.0325	4.42	0.17	0.8137
1315	476.09247	0.583	0.2896	4.57	1.53	0.9304
1316	476.10255	0.6411	0.1599	3.84	0.71	0.9622
1317	476.121332	0.739	0.1319	6.38	0.97	0.8479
1318	476.129332	0.6769	0.1557	3.85	0.69	0.7651
1319	476.135259	0.6694	0.1755	3.89	0.79	1.2019
1320	476.150111	0.8474	0.0318	3.3	0.12	0.9984
1321	476.156662	0.6975	0.1694	4.26	0.83	0.7881
1322	476.170862	0.5891	0.1482	3.74	0.64	0.8827
1323	476.178755	0.1479	0.6463	5.11	3.81	0.9383
1324	476.189558	0.5503	0.1459	4.64	0.78	2.1903
1325	476.203506	0.1615	0.5399	5.04	3.14	0.951
1326	476.217958	0.674	0.1964	5.15	1.17	1.0797
1327	476.225747	0.8159	0.0724	4.06	0.34	1.3525
1328	476.23632	0.634	0.2158	4.54	1.13	0.8581
1329	476.251502	0.8286	0.0384	4.04	0.18	0.4456
1330	476.269845	0.6469	0.2141	4.16	1.03	1.2333
1331	476.27799	0.8161	0.0486	5.99	0.34	0.8903
1332	476.295753	0.5047	0.3775	4.94	2.15	0.9639
1333	476.310202	0.8422	0.0749	6.62	0.57	0.9225
1334	476.317375	0.8597	0.031	3.08	0.11	0.5558
1335	476.328036	0.6075	0.2937	4.59	1.56	0.9307
1336	476.339908	0.6855	0.1893	4.29	0.94	1.1179
1337	476.360796	0.6745	0.2916	7.63	2.57	0.9983
1338	476.368731	0.6893	0.1835	4.03	0.85	1.1871
1339	476.389413	0.7228	0.1779	4.32	0.89	1.016
1340	476.401338	0.7656	0.1068	4.62	0.57	0.7654
1341	476.411884	0.5369	0.1779	4.39	0.9	0.5186
1342	476.419127	0.1726	0.5464	4.75	2.99	1.0411
1343	476.431028	0.5891	0.1537	4	0.71	1.9791
1344	476.442467	0.1799	0.5939	4.93	3.38	0.9576
1345	476.448701	0.6575	0.06	3	0.21	3.168
1346	476.457285	0.6943	0.1388	5.94	0.95	1.2285
1347	476.477534	0.6214	0.2842	4.8	1.58	0.9352
1348	476.485889	0.7992	0.0584	4.95	0.33	0.8148
1349	476.509999	0.6315	0.2584	5.15	1.53	1.0012
1350	476.533333	0.5592	0.3772	6.17	2.69	1.1093
1351	476.554601	0.8636	0.0288	3.38	0.11	0.3463
1352	476.563556	0.617	0.2605	4.4	1.32	1.0556
1353	476.576854	0.7293	0.168	4.2	0.81	0.9306
1354	476.582736	0.8225	0.0594	3.33	0.23	1.1936
1355	476.596982	0.5857	0.2196	3.96	1	0.9017
1356	476.602495	0.6823	0.1295	3.48	0.52	1.5902
1357	476.622084	0.7155	0.1821	4.31	0.91	1.0723
1358	476.628578	0.8404	0.0268	3.48	0.11	0.7857
1359	476.637848	0.761	0.0743	3.6	0.31	0.6068
1360	476.643657	0.6723	0.1745	4.03	0.81	1.0508
1361	476.659929	0.1755	0.5077	5.04	2.95	1.1161
1362	476.672434	0.6513	0.0809	3.4	0.32	1.4717
1363	476.68171	0.184	0.5974	5.33	3.68	0.9901
1364	476.690721	0.6474	0.0945	4.17	0.45	0.739
1365	476.696061	0.6966	0.0773	3.94	0.35	3.4313
1366	476.702955	0.8365	0.0286	3.33	0.11	2.7089
1367	476.718611	0.6139	0.2899	5	1.67	0.939
1368	476.736613	0.6191	0.0314	4.04	0.15	0.8126
1369	476.743269	0.5952	0.0265	3.58	0.11	0.4313
1370	476.74959	0.5128	0.1589	4.91	0.9	1.0884
1371	476.759437	0.656	0.0301	3.44	0.12	0.9546
1372	476.769846	0.467	0.1287	4.06	0.6	0.5147
1373	476.774152	0.5412	0.0489	3.53	0.2	-1
1374	476.78373	0.6801	0.0421	2.98	0.14	1.166
1375	476.792635	0.6486	0.0606	3.2	0.22	0.9069
1376	476.79965	0.5376	0.2728	6.38	2.01	1.1632
1377	476.807725	0.6971	0.0416	3.23	0.16	0.6896
1378	476.813679	0.5849	0.1613	3.86	0.72	0.7932
1379	476.819132	0.689	0.0309	2.77	0.1	1.1216
1380	476.823616	0.7107	0.0361	3.01	0.13	2.1113
1381	476.830982	0.5775	0.1062	3.8	0.47	0.3801
1382	476.836329	0.5072	0.2115	3.85	0.94	1.4196
1383	476.841841	0.7302	0.0282	2.71	0.09	3.7945
1384	476.848651	0.7449	0.0462	3.95	0.21	0.7982
1385	476.855315	0.6191	0.1994	4.33	1	0.9982
1386	476.861387	0.7659	0.034	3.2	0.13	2.0853
1387	476.875943	0.5667	0.2265	4.92	1.28	1.0307
1388	476.882967	0.7626	0.0257	3.5	0.1	1.9762
1389	476.891891	0.6921	0.0505	4.91	0.29	0.0671
1390	476.900332	0.1709	0.5911	5.84	3.99	0.9194
1391	476.908142	0.5896	0.0702	3.47	0.28	1.096
1392	476.913842	0.594	0.0555	3.16	0.2	0.7213
1393	476.921245	0.1801	0.5416	5.14	3.21	0.97
1394	476.931288	0.549	0.1533	3.74	0.66	1.2066
1395	476.936646	0.6761	0.0898	3.18	0.33	1.9591
1396	476.960498	0.6469	0.172	4.53	0.9	1.0801
1397	476.966746	0.7668	0.055	3.29	0.21	1.3853
1398	476.972292	0.7928	0.0361	3.04	0.13	0.7773
1399	476.978842	0.7666	0.1451	6.93	1.16	1.325
1400	476.990121	0.6569	0.1959	4.14	0.93	0.9446
1401	477.000274	0.8413	0.0269	2.83	0.09	0.9424
1402	477.007191	0.6111	0.1825	4.24	0.89	0.5319
1403	477.012349	0.6717	0.0913	3.61	0.38	3.6803
1404	477.021745	0.8038	0.0873	8.76	0.88	1.6774
1405	477.035853	0.6284	0.2488	4.31	1.24	0.9699
1406	477.051397	0.6925	0.1881	4.5	0.98	1.0236
1407	477.066316	0.6707	0.123	3.7	0.52	0.6624
1408	477.071873	0.6388	0.1226	3.63	0.51	1.0601
1409	477.089131	0.7111	0.2054	4.93	1.17	0.9664
1410	477.099555	0.8644	0.0301	3.46	0.12	0.6317
1411	477.110562	0.6378	0.2617	4.75	1.43	0.9559
1412	477.127019	0.8165	0.0592	4.81	0.33	0.8747
1413	477.14166	0.1982	0.6098	5.14	3.62	0.9588
1414	477.155253	0.5566	0.0564	2.86	0.19	-1
1415	477.161055	0.203	0.5037	4.48	2.6	1.2336
1416	477.172997	0.5927	0.3035	8.38	2.94	2.1516
1417	477.184405	0.8278	0.0761	6.18	0.54	1.0098
1418	477.195721	0.8212	0.0376	3.69	0.16	0.6123
1419	477.202845	0.6743	0.1878	5.01	1.08	1.0707
1420	477.214384	0.8201	0.0726	5.71	0.48	0.7374
1421	477.230289	0.6895	0.2294	4.26	1.13	1.2137
1422	477.24497	0.637	0.225	4.09	1.06	0.8215
1423	477.251439	0.6854	0.1628	3.97	0.75	1.2795
1424	477.272447	0.6708	0.2388	4.55	1.25	1.0029
1425	477.289194	0.709	0.2198	4.34	1.1	1.0604
1426	477.302304	0.6919	0.0957	3.94	0.43	-1
1427	477.306163	0.7136	0.0782	3.64	0.33	-1
1428	477.312759	0.7535	0.1202	4.25	0.59	1.2469
1429	477.32374	0.7227	0.1834	4.26	0.9	0.9199
1430	477.343791	0.722	0.1606	4.16	0.77	0.8035
1431	477.349089	0.8071	0.0623	3.27	0.23	2.3534
1432	477.362496	0.8303	0.056	4.44	0.29	1.1383
1433	477.383078	0.209	0.6223	4.93	3.54	0.9949
1434	477.401012	0.1953	0.5439	5.18	3.25	1.0681
1435	477.415006	0.6662	0.183	5.58	1.18	1.1965
1436	477.42228	0.7741	0.103	3.78	0.45	1.5163
1437	477.435561	0.7996	0.1129	4.76	0.62	1.015
1438	477.444556	0.6689	0.2223	4.72	1.21	0.8796
1439	477.470912	0.724	0.2252	4.96	1.29	1.0983
1440	477.483065	0.631	0.2772	4.66	1.49	1.0115
1441	477.490464	0.7139	0.1966	4.71	1.07	1.036
1442	477.509255	0.6885	0.2306	4.24	1.13	0.9628
1443	477.527187	0.73	0.1935	4.42	0.99	1.1391
1444	477.539633	0.6729	0.3506	7.51	3.04	1.3553
1445	477.551399	0.7831	0.0841	4.35	0.42	1.1171
1446	477.558515	0.7343	0.1791	4.83	1	1.1122
1447	477.577621	0.738	0.1843	4.57	0.97	1.0099
1448	477.58648	0.8173	0.1054	3.97	0.48	1.0138
1449	477.593374	0.8515	0.0603	4.38	0.31	0.8471
1450	477.624471	0.2445	0.5566	4.96	3.18	0.9194
1451	477.640651	0.2067	0.64	5.56	4.11	0.9566
1452	477.64877	0.6384	0.14	4.23	0.68	1.3433
1453	477.65582	0.6292	0.2248	4.46	1.16	1.2134
1454	477.669896	0.7078	0.1481	4.28	0.73	0.8548
1455	477.675512	0.8028	0.0283	3.19	0.1	2.2915
1456	477.68612	0.6229	0.2104	5.07	1.23	1.0007
1457	477.701985	0.8238	0.034	4.83	0.19	0.9647
1458	477.712016	0.657	0.2048	4.99	1.18	0.9495
1459	477.72105	0.6277	0.2235	4.47	1.15	0.9999
