Lines 2385
472	596.981928	0.9513	0.0407	7.35	0.35	1.0428
473	596.996691	0.955	0.0325	7.44	0.28	1.5825
474	597.014709	0.9302	0.0362	4.29	0.18	0.9135
475	597.032769	0.9294	0.0316	3.87	0.14	0.9777
476	597.042359	0.7963	0.1718	4.47	0.89	1.1046
477	597.080073	0.94	0.0226	3.54	0.09	1.1811
478	597.08867	0.9239	0.0403	4.38	0.2	1.0695
479	597.103437	0.934	0.0246	4.06	0.12	0.8388
480	597.112643	0.7814	0.1926	4.69	1.04	1.0656
481	597.13727	0.912	0.0367	4.95	0.21	1.008
482	597.148209	0.9316	0.0291	4.11	0.14	0.6706
483	597.156893	0.8992	0.0604	5.48	0.38	1.0599
484	597.233095	0.9515	0.024	4.03	0.11	0.8972
485	597.246203	0.9315	0.0249	4.24	0.12	0.8615
486	597.262806	0.9411	0.027	3.63	0.11	1.2851
487	597.270231	0.9382	0.0449	6.49	0.34	1.0257
488	597.290809	0.7753	0.1925	5	1.11	0.9489
489	597.304519	0.8076	0.1325	5.37	0.82	0.9472
490	597.321027	0.9438	0.0344	7.22	0.29	0.4666
491	597.335763	0.9254	0.0414	5.39	0.26	0.9543
492	597.364685	0.7825	0.1837	4.77	1.01	1.0495
493	597.386638	0.9277	0.0546	7.25	0.46	0.647
494	597.401045	0.9067	0.0906	7.28	0.76	0.6465
495	597.409489	0.961	0.0203	6.55	0.15	2.1685
496	597.510801	0.9462	0.0232	4.76	0.13	1.2005
497	597.527234	0.9118	0.0468	4.23	0.23	0.9288
498	597.539209	0.807	0.1626	4.69	0.88	1.0274
499	597.548223	0.9243	0.037	4.19	0.18	1.2087
500	597.563117	0.9426	0.0226	4.03	0.11	1.0642
501	597.583003	0.9167	0.0532	5.87	0.36	0.7963
502	597.616435	0.7838	0.1859	4.66	1	1.0906
503	597.637959	0.9284	0.0542	6.78	0.42	1.207
504	597.655375	0.9245	0.0334	4.11	0.16	0.8845
505	597.67153	0.9594	0.0249	6.47	0.19	1.1963
506	597.705488	0.8934	0.0644	5.24	0.39	1.0906
507	597.774204	0.9371	0.0225	3.7	0.1	1.2112
508	597.787373	0.8079	0.1217	4.77	0.67	1.0645
509	597.805415	0.8908	0.0711	4.62	0.38	0.9401
510	597.830317	0.9372	0.0272	5.03	0.16	1.4223
511	597.867798	0.7882	0.1993	5.05	1.16	1.0056
512	597.887869	0.9255	0.0414	5.36	0.26	1.1191
513	597.908531	0.9343	0.0343	4.82	0.19	1.1812
514	597.920782	0.9337	0.0328	4.56	0.17	0.8758
515	597.93998	0.951	0.0209	4.26	0.1	0.9775
516	597.994361	0.9545	0.0207	3.36	0.08	0.9223
517	598.035217	0.8011	0.1476	5.5	0.94	0.8278
518	598.046489	0.9329	0.0292	4.43	0.15	1.0136
519	598.062483	0.8958	0.0686	4.35	0.34	1.0866
520	598.077228	0.9304	0.0304	4.03	0.14	1.1124
521	598.084901	0.9443	0.0318	7.33	0.27	1.6424
522	598.118945	0.7796	0.1927	4.99	1.11	0.9953
523	598.137888	0.9286	0.0364	3.98	0.17	1.0415
524	598.160983	0.9258	0.035	4.76	0.19	0.9653
525	598.174644	0.8894	0.0454	3.69	0.19	0.6363
526	598.181188	0.8357	0.1192	4.96	0.68	1.1743
527	598.282388	0.8202	0.141	5.17	0.84	0.9032
528	598.294474	0.9315	0.0234	3.87	0.1	1.0318
529	598.302374	0.92	0.0478	4.8	0.27	1.0999
530	598.320197	0.896	0.047	3.84	0.21	0.8209
531	598.369717	0.7971	0.159	4.53	0.83	1.1092
532	598.38788	0.9272	0.0244	4.02	0.11	0.5721
533	598.414265	0.922	0.0454	3.74	0.2	1.1179
534	598.441627	0.9295	0.0414	4.27	0.2	0.9935
535	598.529578	0.8103	0.1693	5.04	0.98	0.989
536	598.542522	0.9317	0.0352	4.24	0.17	1.1968
537	598.55046	0.9337	0.0496	5.44	0.31	0.9291
538	598.568409	0.9165	0.0562	8.87	0.57	0.6292
539	598.576407	0.9176	0.0413	4.05	0.19	1.5221
540	598.591729	0.8935	0.0522	4.22	0.25	1.3153
541	598.620173	0.7937	0.1723	4.29	0.85	1.0973
542	598.637093	0.9328	0.0384	6.64	0.29	0.7839
543	598.666622	0.9185	0.0447	4.55	0.23	1.3555
544	598.701607	0.933	0.0429	6.52	0.32	1.6249
545	598.775939	0.8283	0.1156	5.14	0.69	0.9607
546	598.802833	0.9088	0.0254	3.87	0.11	0.5996
547	598.83102	0.8984	0.0657	5.23	0.4	1.1135
548	598.850785	0.9284	0.0291	4.32	0.15	1.1517
549	598.870234	0.8069	0.1608	4.9	0.91	1.049
550	598.886404	0.9249	0.0429	4.82	0.24	1.1288
551	598.919154	0.9096	0.0589	4.47	0.3	1.1096
552	598.942426	0.8924	0.0907	7.08	0.74	0.6997
553	598.961192	0.9327	0.0307	5.3	0.19	1.0411
554	598.995476	0.9624	0.0216	6.76	0.17	0.8032
555	599.022903	0.8204	0.1508	4.96	0.86	1.1006
556	599.061641	0.9025	0.069	4.56	0.36	0.9761
557	599.088856	0.9089	0.0414	4.18	0.2	0.9151
558	599.094642	0.928	0.0301	3.67	0.13	1.7823
559	599.120068	0.8164	0.1185	4.29	0.59	1.3832
560	599.135651	0.9272	0.0311	4.19	0.15	1.2043
561	599.171432	0.921	0.058	5.21	0.35	1.0064
562	599.194257	0.9431	0.0208	3.76	0.09	0.7878
563	599.220954	0.9201	0.043	4.91	0.24	1.0717
564	599.238688	0.8747	0.1008	6.48	0.75	0.7215
565	599.256136	0.9402	0.0291	6.55	0.22	0.7088
566	599.26877	0.856	0.0949	4.53	0.5	1.1591
567	599.285438	0.9559	0.0229	3.21	0.08	1.1005
568	599.300417	0.9282	0.0338	4.57	0.18	0.7874
569	599.317181	0.9254	0.0488	4.21	0.24	1.1403
570	599.344871	0.9151	0.051	4.69	0.28	1.0866
571	599.358377	0.9294	0.0379	5.3	0.23	0.84
572	599.369485	0.8044	0.157	4.59	0.83	1.0672
573	599.382287	0.9134	0.0665	7.31	0.56	1.016
574	599.42401	0.9164	0.0544	4.66	0.29	0.986
575	599.455417	0.8207	0.1426	5.5	0.9	1.0123
576	599.483832	0.8811	0.0581	4.92	0.33	1.6389
577	599.514583	0.855	0.1106	4.35	0.56	1.0835
578	599.573094	0.9157	0.041	3.78	0.18	1.6375
579	599.600451	0.9146	0.0705	6.48	0.53	0.6165
580	599.618585	0.8081	0.1279	4.74	0.7	0.9064
581	599.646583	0.9301	0.033	4.46	0.17	1.0823
582	599.68077	0.8284	0.098	4.57	0.52	1.3706
583	599.74078	0.8817	0.0831	8.38	0.8	0.4884
584	599.760026	0.8683	0.096	4.91	0.54	1.0382
585	599.833741	0.8723	0.0756	4.04	0.35	1.3153
586	599.855834	0.9058	0.0584	5.58	0.38	1.0697
587	599.867148	0.8228	0.1546	5.29	0.94	0.9621
588	599.886565	0.9225	0.0342	4.59	0.18	1.2648
589	599.910672	0.934	0.0391	5.07	0.23	1.0777
590	599.928141	0.9115	0.0568	4.08	0.27	1.1062
591	599.937953	0.8901	0.0798	5.06	0.47	1.0623
592	599.985462	0.9188	0.0433	4.56	0.23	1.1813
593	600.003942	0.8502	0.0896	7.33	0.76	2.2811
594	600.08211	0.9333	0.0561	4.05	0.26	0.9593
595	600.103526	0.9195	0.0649	3.94	0.3	0.9929
596	600.115103	0.8305	0.1781	7.23	1.49	0.6804
597	600.127548	0.9441	0.0341	6.44	0.25	0.6451
598	600.152292	0.9284	0.0553	5.49	0.35	0.9291
599	600.159288	0.9551	0.0206	3.55	0.08	0.818
600	600.176226	0.9038	0.0334	4.25	0.16	0.2694
601	600.180752	0.9174	0.0214	4.58	0.11	-1
602	600.227408	0.9014	0.0798	7.22	0.66	1.1895
603	600.25003	0.8868	0.0714	5.12	0.42	0.7634
604	600.25636	0.9182	0.0378	3.69	0.16	1.3353
605	600.275763	0.9426	0.0264	3.78	0.12	1.1401
606	600.337528	0.9245	0.039	4.36	0.2	1.0391
607	600.364168	0.8174	0.101	4.6	0.54	0.901
608	600.37531	0.9336	0.0233	4.49	0.12	1.3656
609	600.388932	0.9544	0.0226	3.41	0.09	1.067
610	600.395076	0.946	0.0226	4.02	0.1	0.6808
611	600.416137	0.9148	0.0515	4.42	0.26	1.0774
612	600.431842	0.9114	0.0761	6.75	0.59	0.6217
613	600.44163	0.9183	0.0495	3.96	0.23	1.2105
614	600.468521	0.9303	0.0422	6.3	0.31	0.8067
615	600.494913	0.8311	0.142	6.04	0.99	0.8859
616	600.514872	0.9218	0.0445	4.75	0.24	1.0062
617	600.563376	0.9488	0.0206	5.02	0.12	1.7153
618	600.591899	0.9172	0.0583	4.51	0.3	1.0422
619	600.61149	0.8556	0.1129	4.85	0.63	1.0323
620	600.622155	0.881	0.0774	4.35	0.39	1.1454
621	600.682419	0.891	0.098	7.12	0.81	1.145
622	600.706982	0.907	0.0513	5	0.3	0.8662
623	600.73862	0.9038	0.045	4.85	0.25	0.819
624	600.747353	0.8984	0.0656	5.76	0.44	1.1371
625	600.77318	0.9096	0.0588	4.18	0.28	1.0994
626	600.806331	0.9473	0.0202	4.05	0.09	1.123
627	600.845912	0.8483	0.0994	4.95	0.57	1.0524
628	600.858407	0.8571	0.1094	4.64	0.59	1.0095
629	600.876717	0.9113	0.0487	4.52	0.25	1.0585
630	600.88573	0.9352	0.0204	3.57	0.08	0.7594
631	600.907473	0.9469	0.021	3.55	0.09	0.8221
632	600.935328	0.9133	0.0607	5.36	0.38	1.0207
633	600.945996	0.9072	0.041	4.59	0.22	0.8645
634	600.97175	0.9109	0.0668	6.17	0.48	0.5541
635	600.981922	0.8454	0.1051	4.97	0.6	1.0854
636	601.030523	0.9114	0.0539	4.42	0.27	0.9874
637	601.048423	0.9598	0.0213	4.13	0.1	0.9655
638	601.070932	0.9361	0.0367	3.72	0.16	1.3533
639	601.089474	0.9527	0.0344	8.75	0.35	0.4937
640	601.105819	0.8584	0.0795	4.19	0.38	1.6747
641	601.130917	0.9016	0.0697	4.43	0.36	1.0152
642	601.166734	0.9418	0.021	3.36	0.08	0.8426
643	601.187072	0.8955	0.0495	4.52	0.26	0.801
644	601.196603	0.8452	0.1145	5.49	0.72	1.0968
645	601.210156	0.9104	0.0736	5.87	0.5	0.894
646	601.22596	0.9251	0.0458	5.98	0.32	1.0377
647	601.237448	0.9099	0.0592	4.11	0.28	1.0797
648	601.287845	0.9081	0.0653	5.29	0.4	1.2647
649	601.334247	0.9446	0.0297	5.76	0.2	1.0909
650	601.353317	0.854	0.1367	7.25	1.14	1.2014
651	601.373807	0.9457	0.0225	7.22	0.19	1.2882
652	601.385714	0.8866	0.0476	3.58	0.2	0.6058
653	601.391397	0.8675	0.0496	4.05	0.23	1.0404
654	601.40129	0.7679	0.1401	4.94	0.8	0.8989
655	601.43017	0.8972	0.0235	3.47	0.09	1.3129
656	601.43933	0.8892	0.0595	4.03	0.28	1.4559
657	601.462804	0.9084	0.0542	5.61	0.35	0.8314
658	601.475012	0.9123	0.0382	4.44	0.2	1.4311
659	601.498521	0.8577	0.0618	4.86	0.35	0.6148
660	601.528539	0.8994	0.075	6.57	0.57	1.0195
661	601.546899	0.8727	0.0886	6.4	0.65	1.1156
662	601.555646	0.8752	0.0766	5.05	0.45	1.2404
663	601.564543	0.8905	0.0792	5.34	0.49	1.0899
664	601.598739	0.871	0.0932	4.45	0.48	1.0677
665	601.609436	0.9098	0.0596	4.74	0.33	1.2453
666	601.639576	0.9042	0.0497	4.33	0.25	0.8717
667	601.672948	0.9276	0.0329	3.56	0.14	0.9668
668	601.689541	0.8848	0.0809	4.75	0.44	1.1734
669	601.716093	0.8673	0.0936	5.2	0.56	1.0612
670	601.740108	0.902	0.0622	4.3	0.31	1.1504
671	601.767771	0.8985	0.0627	4.4	0.32	1.073
672	601.803003	0.9127	0.0487	4.66	0.26	1.3975
673	601.844754	0.8321	0.1311	5.01	0.76	1.0701
674	601.862707	0.9045	0.0981	8.11	0.92	0.5213
675	601.893335	0.8955	0.0641	4.5	0.33	1.1982
676	601.913114	0.9223	0.0367	4.8	0.2	0.9216
677	601.927917	0.9341	0.0223	4.04	0.1	1.0373
678	601.940455	0.8948	0.0653	4.24	0.32	1.0629
679	601.95056	0.8931	0.0672	4.59	0.36	1.2515
680	602.004904	0.9014	0.0603	3.99	0.28	1.1099
681	602.032271	0.8297	0.1482	6.05	1.03	1.0769
682	602.059615	0.9049	0.0594	4.34	0.3	0.9304
683	602.091175	0.8427	0.1252	4.76	0.69	1.0352
684	602.098041	0.9385	0.0259	3.95	0.12	1.7389
685	602.117266	0.9096	0.0327	3.96	0.15	0.6331
686	602.127519	0.8865	0.0778	4.03	0.36	1.1288
687	602.13934	0.8679	0.0876	4.35	0.44	1.021
688	602.146829	0.9074	0.072	6.01	0.5	1.1001
689	602.161257	0.9228	0.0326	3.77	0.14	1.397
690	602.170104	0.9354	0.0294	4.35	0.15	1.08
691	602.1794	0.9375	0.0242	3.84	0.11	0.5536
692	602.191523	0.8931	0.0627	4.38	0.32	1.0595
693	602.232359	0.95	0.0217	4.21	0.11	1.1503
694	602.269713	0.897	0.0771	4.45	0.4	1.0042
695	602.298777	0.9054	0.0748	4.94	0.43	1.0463
696	602.316316	0.9072	0.0578	3.96	0.26	1.1125
697	602.335793	0.9195	0.0522	5.2	0.31	1.1068
698	602.370991	0.9089	0.0635	4.6	0.34	1.1467
699	602.381578	0.9402	0.0366	3.74	0.16	1.1523
700	602.400057	0.8916	0.0799	4.47	0.41	1.1571
701	602.412788	0.9424	0.0234	3.93	0.11	1.0992
702	602.42706	0.9463	0.0275	3.74	0.12	1.1663
703	602.440853	0.8837	0.1032	7.53	0.9	0.4933
704	602.447194	0.9321	0.0262	3.17	0.1	2.429
705	602.498952	0.9533	0.0219	5.92	0.15	0.5604
706	602.534666	0.8896	0.0713	4.15	0.34	0.9126
707	602.564063	0.8963	0.0692	4.6	0.37	1.0401
708	602.573025	0.9001	0.0648	4.45	0.33	0.9456
709	602.579723	0.9364	0.0247	4.5	0.13	1.3289
710	602.624478	0.9034	0.0688	4.98	0.4	1.0679
711	602.653701	0.8897	0.0753	6.25	0.54	0.7565
712	602.679214	0.9281	0.0222	3.58	0.09	0.5793
713     602.691768      0.8619  0.1301  3.0     1.55    0.6014
714	602.712045	0.9297	0.0303	3.82	0.13	1.0099
715	602.76417	0.9453	0.0263	3.8	0.12	1.0419
716	602.778187	0.9304	0.0283	3.71	0.12	0.5884
717	602.79965	0.8861	0.0886	4.81	0.49	1.051
718	602.829359	0.8346	0.1153	4.16	0.55	1.2734
719	602.839206	0.947	0.0243	3.12	0.09	1.0383
720	602.878132	0.8953	0.059	4.07	0.28	1.1983
721	602.899985	0.9312	0.0271	5.48	0.17	0.4195
722	602.906448	0.8953	0.071	3.97	0.33	1.3085
723	602.92147	0.9243	0.0309	3.72	0.13	1.0902
724	602.942722	0.8875	0.0732	4.33	0.37	1.0425
725	602.961421	0.9535	0.02	3.52	0.08	1.025
726	602.977849	0.9477	0.0262	3.78	0.11	1.1654
727	603.031031	0.9465	0.0289	5.08	0.17	0.9682
728	603.040711	0.9427	0.0247	4.71	0.13	0.9244
729	603.064916	0.8868	0.087	5.15	0.52	1.026
730	603.084448	0.8969	0.0806	5.17	0.48	1.0397
731	603.094978	0.8851	0.0876	4.63	0.47	1.1299
732	603.121345	0.9321	0.0259	3.81	0.11	0.7375
733	603.13092	0.8909	0.0606	4.57	0.32	1.2064
734	603.143778	0.6806	0.2707	5.86	1.83	1.0305
735	603.159157	0.8511	0.0696	4.43	0.36	0.94
736	603.192995	0.888	0.066	4.64	0.35	1.0784
737	603.207137	0.9365	0.021	3.46	0.08	1.0042
738	603.281641	0.9496	0.0237	3.96	0.11	0.7241
739	603.291441	0.9391	0.0238	3.36	0.09	0.7776
740	603.329939	0.8856	0.0858	4.85	0.48	1.0711
741	603.340469	0.9055	0.0604	4.65	0.32	1.1576
742	603.360654	0.8903	0.0721	4.62	0.38	1.1047
743	603.383786	0.8763	0.0918	4.69	0.5	0.9724
744	603.402387	0.8899	0.068	4.53	0.36	0.9795
745	603.410821	0.8911	0.0953	6.62	0.73	0.6748
746	603.433608	0.9321	0.0374	5.82	0.25	0.8316
747	603.443044	0.8964	0.0721	5.2	0.43	0.9539
748	603.462258	0.9384	0.0429	6.44	0.32	0.8894
749	603.595362	0.8256	0.1473	4.75	0.81	1.0726
750	603.626004	0.8766	0.0886	4.87	0.5	1.0106
751	603.636809	0.8804	0.0543	3.74	0.23	0.7415
752	603.642463	0.8763	0.0654	3.94	0.3	1.3679
753	603.663097	0.8999	0.0638	5.02	0.37	0.9687
754	603.673413	0.923	0.0294	3.91	0.13	0.9024
755	603.692629	0.8969	0.0755	4.69	0.41	1.0224
756	603.719892	0.9395	0.0293	3.79	0.13	1.2842
757	603.767373	0.9445	0.0387	7.18	0.32	1.8843
758	603.828118	0.8821	0.0262	3.64	0.11	-1
759	603.850921	0.811	0.0493	4.1	0.23	1.4105
760	603.860157	0.8105	0.0846	5.4	0.53	1.0122
761	603.871767	0.8772	0.0285	4.34	0.14	1.5102
762	603.882278	0.8295	0.0719	4.94	0.41	0.7728
763	603.890094	0.8116	0.1195	6.28	0.87	1.2
764	603.914623	0.8532	0.0814	5.06	0.48	1.0694
765	603.928662	0.9205	0.0218	3.67	0.09	1.1947
766	603.942737	0.8762	0.0709	3.82	0.31	1.3742
767	603.991922	0.9486	0.0206	4.72	0.11	0.7844
768	604.024916	0.9385	0.0233	3.34	0.09	0.5265
769	604.03035	0.9319	0.0269	4.67	0.15	1.3908
770	604.041915	0.9156	0.035	4.11	0.17	1.0878
771	604.085294	0.9265	0.0301	4.54	0.16	0.9452
772	604.094489	0.908	0.073	7.33	0.62	1.1686
773	604.105682	0.8924	0.0646	4.21	0.31	1.1847
774	604.123509	0.8347	0.1651	8.55	1.63	1.1233
775	604.141381	0.8994	0.0751	5.64	0.49	1.0229
776	604.156861	0.8536	0.1034	4.49	0.54	1.2633
777	604.166686	0.8904	0.0637	4.33	0.32	1.1493
778	604.183445	0.9347	0.0356	5.27	0.22	0.6806
779	604.19191	0.8882	0.0855	5.23	0.52	0.963
780	604.230275	0.9307	0.0308	4.44	0.16	0.7797
781	604.285369	0.8708	0.036	3.65	0.15	0.8534
782	604.290418	0.8911	0.0201	3.34	0.08	2.0828
783	604.336735	0.8623	0.0908	5.51	0.58	1.1332
784	604.360585	0.7708	0.1832	5.01	1.06	0.9953
785	604.392032	0.8108	0.162	6.02	1.13	1.189
786	604.417968	0.8665	0.0228	3.47	0.09	0.3347
787	604.422279	0.8656	0.058	3.61	0.24	2.4596
788	604.44141	0.8941	0.0525	3.97	0.24	1.3174
789	604.471856	0.943	0.0203	6.93	0.16	0.3765
790	604.486299	0.9401	0.0285	3.73	0.12	1.7657
791	604.493949	0.9649	0.0237	7.02	0.19	1.4552
792	604.50713	0.9483	0.02	5	0.12	1.2814
793	604.525631	0.8917	0.0854	7.67	0.76	0.8518
794	604.540402	0.9375	0.0463	8.08	0.43	1.6275
795	604.552784	0.9369	0.0278	4.85	0.16	1.2939
796	604.600156	0.8381	0.1241	4.57	0.65	1.0323
797	604.614687	0.8852	0.0708	4	0.33	1.0245
798	604.627568	0.9317	0.0257	7.07	0.21	0.3343
799	604.645294	0.911	0.0693	6.94	0.56	1.7409
800	604.656323	0.8637	0.0959	4.53	0.5	1.0649
801	604.668989	0.8803	0.0868	5.56	0.56	0.8712
802	604.685349	0.6716	0.2672	7.45	2.3	0.6443
803	604.721548	0.9449	0.0281	6.68	0.22	0.5957
804	604.741255	0.9432	0.0266	3.96	0.12	1.2702
805	604.757051	0.9535	0.0255	5.62	0.17	1.3676
806	604.76932	0.8936	0.07	5.23	0.42	1.1178
807	604.788388	0.9465	0.0242	3.65	0.1	0.8603
808	604.811183	0.9353	0.0228	3.89	0.1	0.9429
809	604.823423	0.9558	0.0243	6.04	0.17	0.9301
810	604.838213	0.8322	0.1508	5.69	0.99	0.9055
811	604.868665	0.8688	0.0831	4.38	0.42	1.1375
812	604.896974	0.8971	0.0725	6.63	0.56	1.0147
813	604.920491	0.8251	0.1665	6.41	1.23	0.8413
814	604.939014	0.8847	0.0804	4.42	0.41	0.9035
815	604.95337	0.8693	0.0906	4.5	0.47	1.2824
816	605.010354	0.8746	0.0718	4.69	0.39	1.0462
817	605.043966	0.9408	0.03	4.2	0.15	1.0843
818	605.076674	0.833	0.1416	4.7	0.77	1.047
819	605.108571	0.9412	0.0204	5.69	0.13	1.4839
820	605.121841	0.8977	0.0752	4.97	0.43	0.9173
821	605.149067	0.8877	0.0804	4.32	0.4	0.9968
822	605.16982	0.8876	0.0809	4.24	0.4	1.1106
823	605.187233	0.7922	0.1678	4.74	0.92	1.0352
824	605.218853	0.8673	0.0954	4.22	0.46	1.0487
825	605.224786	0.9375	0.0222	3.15	0.08	1.2942
826	605.251456	0.8586	0.0726	4.87	0.41	0.97
827	605.279487	0.9445	0.0262	3.65	0.11	0.8194
828	605.314511	0.8258	0.1452	5.17	0.87	0.9552
829	605.375879	0.896	0.06	4.13	0.29	1.1919
830	605.400559	0.8931	0.0659	4.54	0.34	1.247
831	605.419749	0.8942	0.0662	4.3	0.33	0.8672
832	605.436497	0.8963	0.0606	4.51	0.32	0.987
833	605.452508	0.8476	0.1145	4.57	0.6	1.1309
834	605.484026	0.8504	0.109	4.29	0.54	0.9006
835	605.491986	0.8566	0.0938	5.21	0.56	0.8206
836	605.512007	0.9395	0.0318	5	0.18	1.5329
837	605.552073	0.8176	0.1547	4.92	0.88	1.1017
838	605.584362	0.9151	0.072	6.85	0.57	1.5326
839	605.629023	0.8865	0.0799	4	0.37	1.1553
840	605.637616	0.9405	0.0349	7.44	0.3	0.4526
841	605.65171	0.9042	0.0769	5.68	0.5	0.9706
842	605.670219	0.9008	0.0622	3.94	0.28	1.1931
843	605.684769	0.8977	0.0645	4.37	0.33	0.9579
844	605.717915	0.8498	0.129	4.74	0.71	1.0207
845	605.732166	0.842	0.109	4.97	0.62	1.0418
846	605.749874	0.8583	0.1018	4.99	0.59	1.0001
847	605.766767	0.9367	0.0417	8.18	0.39	1.7038
848	605.789196	0.6746	0.2609	5.11	1.54	1.0256
849	605.820263	0.9281	0.0224	4.07	0.11	0.7567
850	605.84051	0.9396	0.0554	6.84	0.44	0.8251
851	605.8813	0.8917	0.0707	5.29	0.43	0.8073
852	605.902708	0.8858	0.101	6.82	0.8	0.5483
853	605.919301	0.8948	0.0749	4.55	0.39	1.036
854	605.933121	0.8893	0.0737	5.08	0.43	1.047
855	605.957912	0.9321	0.033	6.47	0.25	0.864
856	605.971987	0.8192	0.1227	4.51	0.64	0.9395
857	605.983358	0.8512	0.1142	4.81	0.63	1.1446
858	606.015067	0.8309	0.1057	4.12	0.5	1.0637
859	606.025738	0.581	0.3284	5.22	1.98	1.0188
860	606.057315	0.9255	0.0592	8.41	0.57	0.4413
861	606.075169	0.9245	0.0324	4.53	0.17	1.508
862	606.12341	0.9525	0.0221	3.75	0.1	1.0628
863	606.133544	0.9053	0.0654	5.24	0.4	0.9922
864	606.153389	0.8989	0.0813	5	0.47	1.0109
865	606.16917	0.8952	0.0572	4.1	0.27	1.0519
866	606.18108	0.897	0.088	6.01	0.61	0.8914
867	606.211738	0.7791	0.1221	4.38	0.62	0.7494
868	606.229974	0.9156	0.0227	5.56	0.15	2.2791
869	606.248923	0.8471	0.1362	5.71	0.9	0.949
870	606.262632	0.7826	0.1626	4.81	0.9	1.0083
871	606.280423	0.8247	0.1486	4.76	0.82	1.1111
872	606.293013	0.8711	0.0594	3.98	0.27	0.7431
873	606.298124	0.9146	0.0225	3.16	0.08	-1
874	606.326923	0.9556	0.0254	3.18	0.09	1.0559
875	606.351815	0.939	0.0256	3.41	0.1	0.6338
876	606.386498	0.9007	0.0883	5.69	0.58	0.906
877	606.403807	0.903	0.0774	5.69	0.51	0.8022
878	606.41814	0.8929	0.076	4.81	0.42	1.0208
879	606.4283	0.8884	0.0775	4.54	0.41	1.0914
880	606.450756	0.8111	0.1308	4.49	0.68	1.0035
881	606.474722	0.9436	0.0246	4.12	0.12	0.7312
882	606.480148	0.9462	0.0213	3.27	0.08	1.241
883	606.489619	0.9379	0.0228	3.27	0.09	0.8184
884	606.4986	0.7765	0.1819	4.95	1.04	1.0322
885	606.5145	0.8332	0.1159	4.23	0.57	0.9832
886	606.546174	0.8386	0.1429	5.26	0.87	0.9472
887	606.563773	0.9376	0.0265	3.61	0.11	1.1134
888	606.606751	0.9361	0.0214	5.4	0.13	0.6438
889	606.637905	0.8899	0.0731	4.85	0.41	0.8706
890	606.654359	0.8943	0.0688	4.44	0.35	1.03
891	606.66689	0.9016	0.0606	5.5	0.39	1.0495
892	606.676396	0.8959	0.0799	6.09	0.56	0.9239
893	606.689374	0.7978	0.1439	5.11	0.85	0.9178
894	606.706742	0.9278	0.0377	5.02	0.22	1.1136
895	606.734318	0.771	0.1937	5.23	1.17	0.999
896	606.780377	0.8486	0.0989	4.47	0.51	1.2746
897	606.795196	0.9338	0.0314	4.87	0.18	1.0805
898	606.811729	0.8469	0.1215	4.62	0.65	1.0928
899	606.838955	0.9504	0.0222	4.79	0.12	1.1288
900	606.890619	0.8996	0.0627	4.26	0.31	1.2189
901	606.904171	0.8918	0.0892	6.43	0.66	0.9311
902	606.915597	0.8934	0.0481	4.18	0.23	1.0418
903	606.926388	0.7583	0.3095	9.7	3.46	0.7212
904	606.959741	0.9447	0.0229	4.96	0.13	0.8631
905	606.970064	0.7805	0.187	4.98	1.08	0.9915
906	606.991837	0.9369	0.0309	3.91	0.14	1.1706
907	607.00659	0.9337	0.0228	5.83	0.15	0.8446
908	607.046722	0.7143	0.2667	5.94	1.83	0.8596
909	607.077089	0.8448	0.1255	4.5	0.65	1.0141
910	607.088164	0.8935	0.0535	4.7	0.29	1.2779
911	607.095119	0.9288	0.0268	3.86	0.12	1.3322
912	607.112855	0.9406	0.0296	3.78	0.13	1.124
913	607.142123	0.8981	0.0465	3.85	0.21	1.039
914	607.154491	0.8801	0.0611	4.76	0.34	0.7409
915	607.16717	0.4953	0.4561	7.63	4.01	0.8126
916	607.205166	0.7776	0.2018	5.58	1.3	0.8923
917	607.238132	0.9199	0.0317	5.43	0.2	0.4341
918	607.243381	0.9254	0.0213	3.47	0.09	1.6234
919	607.249864	0.9399	0.0236	3.69	0.1	1.2351
920     607.280495      0.9394  0.0238  4.00    0.29    0.2718
921	607.311491	0.8374	0.1439	5.74	0.95	0.9927
922	607.342563	0.8383	0.1268	4.71	0.69	1.0558
923	607.359383	0.935	0.025	8.14	0.23	1.5754
924	607.392778	0.896	0.0527	4.41	0.27	0.9288
925	607.40396	0.726	0.2098	5.01	1.21	0.9256
926	607.410828	0.8742	0.0403	3.71	0.17	1.5362
927	607.417369	0.9006	0.0367	4.31	0.18	1.5077
928	607.43996	0.7369	0.2376	4.94	1.35	1.049
929	607.458376	0.9457	0.0214	4.47	0.11	0.9778
930	607.472537	0.9166	0.0536	6.41	0.4	0.5234
931	607.478999	0.9149	0.0321	3.48	0.13	1.0797
932	607.508856	0.9342	0.0264	3.77	0.11	0.8075
933	607.534226	0.9371	0.0544	8.56	0.54	1.4818
934	607.557196	0.867	0.098	6.65	0.75	0.8353
935	607.577409	0.8404	0.1316	5.01	0.76	1.0322
936	607.607923	0.836	0.1282	4.83	0.71	1.0078
937	607.616916	0.9319	0.0268	3.75	0.12	1.0809
938	607.641773	0.7365	0.1859	4.91	1.05	0.9683
939	607.654014	0.8965	0.044	5.56	0.28	0.6016
940	607.660455	0.88	0.0352	3.34	0.14	0.7853
941	607.664822	0.8959	0.0395	3.2	0.15	2.7488
942	607.67469	0.7722	0.1867	4.44	0.96	1.1064
943	607.708457	0.933	0.0284	3.88	0.13	1.0047
