BandName=A3,m=-7,Type=assigned,WnObs=1301.45457,WnCalc=1301.33353680026,Weight=1.0000
BandName=A3,m=-6,Type=assigned,WnObs=1302.11613,WnCalc=1301.994015818,Weight=1.0000
BandName=A3,m=-5,Type=assigned,WnObs=1302.7733,WnCalc=1302.65321521588,Weight=1.0000
BandName=A3,m=-4,Type=predicted,WnObs=1303.33069,WnCalc=1303.31070823227,Weight=1.0000
BandName=A3,m=-3,Type=predicted,WnObs=1303.95352,WnCalc=1303.96608965896,Weight=1.0000
BandName=A3,m=-2,Type=predicted,WnObs=1304.62365,WnCalc=1304.61897584117,Weight=1.0000
BandName=A3,m=-1,Type=predicted,WnObs=1305.26403,WnCalc=1305.26900467757,Weight=1.0000
BandName=A3,m=0,Type=predicted,WnObs=1305.91888,WnCalc=1305.91583562027,Weight=1.0000
BandName=A3,m=1,Type=predicted,WnObs=1306.55882,WnCalc=1306.55914967478,Weight=1.0000
BandName=A3,m=2,Type=predicted,WnObs=1307.19848,WnCalc=1307.19864940009,Weight=1.0000
BandName=A3,m=3,Type=predicted,WnObs=1307.84216,WnCalc=1307.83405890861,Weight=1.0000
BandName=A3,m=4,Type=assigned,WnObs=1308.49577,WnCalc=1308.46512386617,Weight=1.0000
BandName=A3,m=5,Type=assigned,WnObs=1309.11014,WnCalc=1309.09161149205,Weight=1.0000
BandName=A3,m=6,Type=assigned,WnObs=1309.72013,WnCalc=1309.72009188248,Weight=1.0000
BandName=A3,m=6,Type=assigned,WnObs=1309.72013,WnCalc=1309.71331055897,Weight=1.0000
BandName=A3,m=7,Type=assigned,WnObs=1310.3256,WnCalc=1310.3256,Weight=1.0000
BandName=A3,m=7,Type=predicted,WnObs=1310.3256,WnCalc=1310.33003139308,Weight=1.0000
BandName=A3,m=8,Type=assigned,WnObs=1310.92714,WnCalc=1310.94160587396,Weight=1.0000
BandName=A3,m=9,Type=assigned,WnObs=1311.52412,WnCalc=1311.54788743463,Weight=1.0000
BandName=A3,m=10,Type=assigned,WnObs=1312.11678,WnCalc=1312.14875106155,Weight=1.0000
BandName=A3,m=11,Type=assigned,WnObs=1312.70514,WnCalc=1312.74409329461,Weight=1.0000
BandName=A3,m=12,Type=assigned,WnObs=1313.28913,WnCalc=1313.33383222714,Weight=1.0000
BandName=A3,m=13,Type=assigned,WnObs=1313.86876,WnCalc=1313.9179075059,Weight=1.0000
BandName=A3,m=14,Type=assigned,WnObs=1314.44417,WnCalc=1314.49628033108,Weight=1.0000
BandName=A3,m=15,Type=predicted,WnObs=1315.07765,WnCalc=1315.06893345633,Weight=1.0000
BandName=A3,m=16,Type=predicted,WnObs=1315.64628,WnCalc=1315.63587118872,Weight=1.0000
BandName=A3,m=17,Type=predicted,WnObs=1316.21043,WnCalc=1316.19711938874,Weight=1.0000
BandName=A3,m=18,Type=predicted,WnObs=1316.75182,WnCalc=1316.75272547034,Weight=1.0000
BandName=A3,m=19,Type=assigned,WnObs=1317.25526,WnCalc=1317.3027584009,Weight=1.0000
BandName=A3,m=20,Type=assigned,WnObs=1317.80431,WnCalc=1317.84730870123,Weight=1.0000
BandName=A3,m=21,Type=assigned,WnObs=1318.3492,WnCalc=1318.38648844557,Weight=1.0000
BandName=A3,m=22,Type=predicted,WnObs=1318.9291,WnCalc=1318.92043126162,Weight=1.0000
BandName=A3,m=23,Type=predicted,WnObs=1319.44392,WnCalc=1319.44929233049,Weight=1.0000
BandName=A3,m=24,Type=predicted,WnObs=1319.97854,WnCalc=1319.97324838673,Weight=1.0000
BandName=A3,m=25,Type=assigned,WnObs=1320.48533,WnCalc=1320.49249771833,Weight=1.0000
BandName=A3,m=26,Type=assigned,WnObs=1321.00808,WnCalc=1321.00726016673,Weight=1.0000
BandName=A3,m=27,Type=assigned,WnObs=1321.52671,WnCalc=1321.51777712678,Weight=1.0000
BandName=A3,m=28,Type=assigned,WnObs=1322.04112,WnCalc=1322.02431154679,Weight=1.0000
BandName=A3,m=29,Type=assigned,WnObs=1322.5512,WnCalc=1322.52714792847,Weight=1.0000
BandName=A3,m=30,Type=assigned,WnObs=1323.05809,WnCalc=1323.02659232701,Weight=1.0000
BandName=A3,m=31,Type=predicted,WnObs=1323.50727,WnCalc=1323.522972351,Weight=1.0000
BandName=A3,m=32,Type=assigned,WnObs=1324.05543,WnCalc=1324.0166371625,Weight=1.0000
