Wavenumber=471.130507,Intensity=0.0622537515690073
Wavenumber=471.158376,Intensity=0.178662268187835
Wavenumber=471.163989,Intensity=0.364322937098387
Wavenumber=471.178583,Intensity=0.914340622845461
Wavenumber=471.191698,Intensity=0.154511639436013
Wavenumber=471.201059,Intensity=0.234945164064324
Wavenumber=471.206551,Intensity=0.41803811073123
Wavenumber=471.213962,Intensity=0.150760144838589
Wavenumber=471.230389,Intensity=0.873980688426188
Wavenumber=471.241911,Intensity=0.227520096925752
Wavenumber=471.267704,Intensity=0.28842509821215
Wavenumber=471.274714,Intensity=0.0895277176314219
Wavenumber=471.282114,Intensity=0.209307602109146
Wavenumber=471.289726,Intensity=0.108141371147219
Wavenumber=471.313499,Intensity=0.18663273019241
Wavenumber=471.321016,Intensity=0.208449373105449
Wavenumber=471.335093,Intensity=0.286926214777474
Wavenumber=471.354841,Intensity=0.581131444924941
Wavenumber=471.374752,Intensity=0.0973718688161646
Wavenumber=471.383089,Intensity=0.166889638438087
Wavenumber=471.401654,Intensity=0.327937235896911
Wavenumber=471.407402,Intensity=0.237886349639183
Wavenumber=471.414106,Intensity=0.920779937278995
Wavenumber=471.42571,Intensity=0.189447612388428
Wavenumber=471.43271,Intensity=0.216925867134382
Wavenumber=471.443656,Intensity=0.406265183341848
Wavenumber=471.465114,Intensity=0.878870490923241
Wavenumber=471.471746,Intensity=0.235050841016504
Wavenumber=471.477419,Intensity=0.211073840345386
Wavenumber=471.504176,Intensity=0.303298537672665
Wavenumber=471.515299,Intensity=0.227122539666136
Wavenumber=471.530895,Intensity=0.0800322617552476
Wavenumber=471.539545,Intensity=0.183038642315617
Wavenumber=471.561351,Intensity=0.210623660398416
Wavenumber=471.572277,Intensity=0.287797584571028
Wavenumber=471.588565,Intensity=0.430729702852066
Wavenumber=471.594701,Intensity=0.383045273726671
Wavenumber=471.601835,Intensity=0.104730748341046
Wavenumber=471.608058,Intensity=0.165444761715066
Wavenumber=471.631781,Intensity=0.123870896606063
Wavenumber=471.63978,Intensity=0.42353155617073
Wavenumber=471.64587,Intensity=0.531931672893089
Wavenumber=471.650678,Intensity=0.884502368556682
Wavenumber=471.662622,Intensity=0.198351159764741
Wavenumber=471.667321,Intensity=0.167408007625289
Wavenumber=471.673358,Intensity=0.209300577813775
Wavenumber=471.681071,Intensity=0.38164327199298
Wavenumber=471.700046,Intensity=0.879156998835277
Wavenumber=471.706112,Intensity=0.283888117737667
Wavenumber=471.712753,Intensity=0.239481266501885
Wavenumber=471.740885,Intensity=0.289347126271472
Wavenumber=471.748641,Intensity=0.195226107305755
Wavenumber=471.765851,Intensity=0.171697396569929
Wavenumber=471.775133,Intensity=0.0988996158543823
Wavenumber=471.782665,Intensity=0.065466909080259
Wavenumber=471.800739,Intensity=0.187535441439461
Wavenumber=471.80487,Intensity=0.268728319184934
Wavenumber=471.812805,Intensity=0.231881931357395
Wavenumber=471.822765,Intensity=0.4406107136696
Wavenumber=471.833713,Intensity=0.426453871392771
Wavenumber=471.865321,Intensity=0.144914963761184
Wavenumber=471.87278,Intensity=0.243141742899122
Wavenumber=471.878418,Intensity=0.584718597798253
Wavenumber=471.886937,Intensity=0.896632850438822
Wavenumber=471.899556,Intensity=0.239101314626643
Wavenumber=471.908152,Intensity=0.223182847527906
Wavenumber=471.915941,Intensity=0.209816595647866
Wavenumber=471.920665,Intensity=0.322133054679139
Wavenumber=471.93519,Intensity=0.88245675087765
Wavenumber=471.941279,Intensity=0.278060303932927
Wavenumber=471.947699,Intensity=0.21840909472429
Wavenumber=471.964511,Intensity=0.121291960789193
Wavenumber=471.977915,Intensity=0.324014643155675
Wavenumber=471.983741,Intensity=0.18967518765286
Wavenumber=471.992393,Intensity=0.173900153093922
Wavenumber=472.006692,Intensity=0.0835245940820431
Wavenumber=472.013391,Intensity=0.0973772188885922
Wavenumber=472.040879,Intensity=0.293016159808196
Wavenumber=472.051406,Intensity=0.207288652941352
Wavenumber=472.057278,Intensity=0.537032680474685
Wavenumber=472.073526,Intensity=0.339278020301166
Wavenumber=472.087402,Intensity=0.106277663371717
Wavenumber=472.098654,Intensity=0.0964939583916459
Wavenumber=472.10672,Intensity=0.239252083983428
Wavenumber=472.112373,Intensity=0.463720943079515
Wavenumber=472.11636,Intensity=0.360999135773558
Wavenumber=472.123542,Intensity=0.87818520542909
Wavenumber=472.135806,Intensity=0.190754905190466
Wavenumber=472.143586,Intensity=0.128601260991981
Wavenumber=472.15258,Intensity=0.183199962997441
Wavenumber=472.15881,Intensity=0.306613141932793
Wavenumber=472.170062,Intensity=0.877446285272827
Wavenumber=472.183062,Intensity=0.201035928794599
Wavenumber=472.193162,Intensity=0.0962943389298712
Wavenumber=472.214712,Intensity=0.349759072621571
Wavenumber=472.219544,Intensity=0.287259600931922
Wavenumber=472.239202,Intensity=0.117914003932891
Wavenumber=472.256152,Intensity=0.127058951934652
Wavenumber=472.274601,Intensity=0.210234035235056
Wavenumber=472.284174,Intensity=0.341045761617559
Wavenumber=472.291079,Intensity=0.49734648313175
Wavenumber=472.296767,Intensity=0.156828719343564
Wavenumber=472.3070979,Intensity=0.113421885192297
Wavenumber=472.313181,Intensity=0.327090213025449
Wavenumber=472.324409,Intensity=0.047892129503243
Wavenumber=472.332449,Intensity=0.0921193998656336
Wavenumber=472.339899,Intensity=0.217346030124226
Wavenumber=472.345216,Intensity=0.390825186837328
Wavenumber=472.35431,Intensity=0.399888045827932
Wavenumber=472.360472,Intensity=0.892145040031935
Wavenumber=472.372089,Intensity=0.154035088617439
Wavenumber=472.378954,Intensity=0.169324762224625
Wavenumber=472.389731,Intensity=0.240966845444905
Wavenumber=472.397338,Intensity=0.355257577934855
Wavenumber=472.406074,Intensity=0.878446771139766
Wavenumber=472.418745,Intensity=0.229267881504661
Wavenumber=472.423948,Intensity=0.184128152197194
Wavenumber=472.446704,Intensity=0.271487260011675
Wavenumber=472.452133,Intensity=0.368842952113712
Wavenumber=472.470132,Intensity=0.0906390668211694
Wavenumber=472.47994,Intensity=0.0970062929352614
Wavenumber=472.496942,Intensity=0.0883929442024502
Wavenumber=472.510083,Intensity=0.317378975855354
Wavenumber=472.515709,Intensity=0.12443426890598
Wavenumber=472.525549,Intensity=0.526654938871367
Wavenumber=472.531222,Intensity=0.227476492719318
Wavenumber=472.553185,Intensity=0.315967747292997
Wavenumber=472.573576,Intensity=0.236716685404074
Wavenumber=472.578542,Intensity=0.420218201997067
Wavenumber=472.592417,Intensity=0.449715688668466
Wavenumber=472.597598,Intensity=0.886723057868646
Wavenumber=472.608477,Intensity=0.149531473545968
Wavenumber=472.615477,Intensity=0.185625115856228
Wavenumber=472.626649,Intensity=0.222871159302804
Wavenumber=472.635523,Intensity=0.354469844878556
Wavenumber=472.641902,Intensity=0.883957807081656
Wavenumber=472.655256,Intensity=0.239985512688437
Wavenumber=472.66581,Intensity=0.0463975060358341
Wavenumber=472.674904,Intensity=0.183835617082562
Wavenumber=472.680095,Intensity=0.142060212736143
Wavenumber=472.688753,Intensity=0.319927485460602
Wavenumber=472.702883,Intensity=0.13024432106554
Wavenumber=472.712055,Intensity=0.0639319814858623
Wavenumber=472.737336,Intensity=0.209899428758108
Wavenumber=472.744657,Intensity=0.226173783567649
Wavenumber=472.750196,Intensity=0.0901671219759367
Wavenumber=472.756524,Intensity=0.368410957948401
Wavenumber=472.760096,Intensity=0.429696744501018
Wavenumber=472.766323,Intensity=0.222033065620372
Wavenumber=472.771275,Intensity=0.152136519799762
Wavenumber=472.785484,Intensity=0.0531309739995112
Wavenumber=472.793143,Intensity=0.302590185106851
Wavenumber=472.807086,Intensity=0.228837539239321
Wavenumber=472.811757,Intensity=0.404287754903047
Wavenumber=472.817354,Intensity=0.180669564763944
Wavenumber=472.834669,Intensity=0.886518996135328
Wavenumber=472.845483,Intensity=0.170668262888183
Wavenumber=472.852841,Intensity=0.200054789503893
Wavenumber=472.864079,Intensity=0.206913567474131
Wavenumber=472.877535,Intensity=0.908194483451772
Wavenumber=472.890172,Intensity=0.250454019498253
Wavenumber=472.903005,Intensity=0.189884353905907
Wavenumber=472.913831,Intensity=0.124732980043024
Wavenumber=472.920617,Intensity=0.161588617022201
Wavenumber=472.926846,Intensity=0.347609965641671
Wavenumber=472.934038,Intensity=0.103339908093643
Wavenumber=472.964115,Intensity=0.207092999527705
Wavenumber=472.972561,Intensity=0.144745815156977
Wavenumber=472.980222,Intensity=0.249344448705321
Wavenumber=472.994897,Intensity=0.420304428199141
Wavenumber=473.006859,Intensity=0.184249023652707
Wavenumber=473.012327,Intensity=0.130153570741024
Wavenumber=473.033376,Intensity=0.331735683146656
Wavenumber=473.04511,Intensity=0.448405419470085
Wavenumber=473.060871,Intensity=0.188791421168536
Wavenumber=473.071978,Intensity=0.918769143437183
Wavenumber=473.08293,Intensity=0.184247014585175
Wavenumber=473.088695,Intensity=0.212496022046287
Wavenumber=473.101545,Intensity=0.225872289500024
Wavenumber=473.114007,Intensity=0.922337187845969
Wavenumber=473.127306,Intensity=0.244397603572342
Wavenumber=473.131577,Intensity=0.248368190704619
Wavenumber=473.149472,Intensity=0.159008140920223
Wavenumber=473.159434,Intensity=0.166116430195946
Wavenumber=473.164759,Intensity=0.347623329661254
Wavenumber=473.191779,Intensity=0.216430579900824
Wavenumber=473.2154,Intensity=0.2108906729144
Wavenumber=473.229744,Intensity=0.42072826703847
Wavenumber=473.240674,Intensity=0.086150199793581
Wavenumber=473.250524,Intensity=0.154989693334741
Wavenumber=473.264714,Intensity=0.107917747048933
Wavenumber=473.27409,Intensity=0.470760834767262
Wavenumber=473.278534,Intensity=0.472435176766393
Wavenumber=473.294897,Intensity=0.131456547768363
Wavenumber=473.309896,Intensity=0.912297386283504
Wavenumber=473.320863,Intensity=0.176790963160666
Wavenumber=473.325846,Intensity=0.165807093323955
Wavenumber=473.339559,Intensity=0.194316669402967
Wavenumber=473.350808,Intensity=0.918751999394244
Wavenumber=473.360546,Intensity=0.260712735011791
Wavenumber=473.364762,Intensity=0.199776645265583
Wavenumber=473.376147,Intensity=0.116794090162665
Wavenumber=473.382238,Intensity=0.0978761224437071
Wavenumber=473.394665,Intensity=0.20531640343219
Wavenumber=473.402484,Intensity=0.301146900755874
Wavenumber=473.419176,Intensity=0.317513300622341
Wavenumber=473.434652,Intensity=0.0917332347630235
Wavenumber=473.451267,Intensity=0.20846150192055
Wavenumber=473.46475,Intensity=0.439311725013361
Wavenumber=473.477945,Intensity=0.0680640306787886
Wavenumber=473.493577,Intensity=0.181124745056771
Wavenumber=473.5003764,Intensity=0.103308231795556
Wavenumber=473.51274,Intensity=0.606778278354729
Wavenumber=473.528822,Intensity=0.138038714344409
Wavenumber=473.547898,Intensity=0.921775006104589
Wavenumber=473.56273,Intensity=0.18413583129976
Wavenumber=473.577508,Intensity=0.241624554626933
Wavenumber=473.587023,Intensity=0.928527139793836
Wavenumber=473.592481,Intensity=0.450462198635406
Wavenumber=473.601056,Intensity=0.298165087370924
Wavenumber=473.616883,Intensity=0.12170356663955
Wavenumber=473.629437,Intensity=0.188823432311211
Wavenumber=473.640603,Intensity=0.326536662833465
Wavenumber=473.646442,Intensity=0.246171029805752
Wavenumber=473.656066,Intensity=0.0756824073188872
Wavenumber=473.6652877,Intensity=0.0627652713241237
Wavenumber=473.687661,Intensity=0.225076386235762
Wavenumber=473.699829,Intensity=0.426778834345566
Wavenumber=473.7067,Intensity=0.0957508117525748
Wavenumber=473.715214,Intensity=0.0858729707971468
Wavenumber=473.730138,Intensity=0.120477179731122
Wavenumber=473.736264,Intensity=0.191149575345628
Wavenumber=473.745879,Intensity=0.541277855051641
Wavenumber=473.754967,Intensity=0.333163430708719
Wavenumber=473.763026,Intensity=0.13711125436176
Wavenumber=473.786313,Intensity=0.924106417360534
Wavenumber=473.796255,Intensity=0.186015172597057
Wavenumber=473.800185,Intensity=0.162481148993758
Wavenumber=473.823909,Intensity=0.878686609157133
Wavenumber=473.831812,Intensity=0.339472498038257
Wavenumber=473.837967,Intensity=0.223948242729646
Wavenumber=473.851834,Intensity=0.105064342843237
Wavenumber=473.867039,Intensity=0.20736962580388
Wavenumber=473.875478,Intensity=0.267175265336805
Wavenumber=473.878509,Intensity=0.324563312057655
Wavenumber=473.896397,Intensity=0.0773845116549133
Wavenumber=473.903926,Intensity=0.0554435781510602
Wavenumber=473.923538,Intensity=0.242385619171993
Wavenumber=473.93503,Intensity=0.413445441881159
Wavenumber=473.942779,Intensity=0.0911974387752296
Wavenumber=473.951196,Intensity=0.107573072911353
Wavenumber=473.9615253,Intensity=0.0784489751612582
Wavenumber=473.968927,Intensity=0.132954106706666
Wavenumber=473.980041,Intensity=0.581468432518963
Wavenumber=473.996078,Intensity=0.396967724791441
Wavenumber=474.024615,Intensity=0.907397225927174
Wavenumber=474.035781,Intensity=0.219297653206728
Wavenumber=474.050004,Intensity=0.314916632924253
Wavenumber=474.054451,Intensity=0.421865220677764
Wavenumber=474.060867,Intensity=0.887954333508068
Wavenumber=474.072428,Intensity=0.363988062745769
Wavenumber=474.080625,Intensity=0.159350679493427
Wavenumber=474.086607,Intensity=0.178655452240209
Wavenumber=474.093893,Intensity=0.18349248323009
Wavenumber=474.10321,Intensity=0.310022842056099
Wavenumber=474.116985,Intensity=0.308689595077945
Wavenumber=474.127846,Intensity=0.0976009099557958
Wavenumber=474.137912,Intensity=0.0716791616777303
Wavenumber=474.144898,Intensity=0.0673819820156608
Wavenumber=474.150758,Intensity=0.0725950881245477
Wavenumber=474.159826,Intensity=0.219616663366835
Wavenumber=474.170343,Intensity=0.397387426439853
Wavenumber=474.190657,Intensity=0.135690947790556
Wavenumber=474.197561,Intensity=0.0907709583841454
Wavenumber=474.205453,Intensity=0.0676841532134544
Wavenumber=474.214458,Intensity=0.508847516715144
Wavenumber=474.236858,Intensity=0.314411211061146
Wavenumber=474.24287,Intensity=0.121930360599942
Wavenumber=474.262943,Intensity=0.861899138499937
Wavenumber=474.273301,Intensity=0.242450400438411
Wavenumber=474.280188,Intensity=0.278078787354221
Wavenumber=474.285153,Intensity=0.261350130288774
Wavenumber=474.298158,Intensity=0.896266277465144
Wavenumber=474.311701,Intensity=0.434974014274083
Wavenumber=474.321864,Intensity=0.300879620364218
Wavenumber=474.333476,Intensity=0.249701675794481
Wavenumber=474.338788,Intensity=0.177176064201583
Wavenumber=474.355781,Intensity=0.313258393229341
Wavenumber=474.38139,Intensity=0.0874913416630365
Wavenumber=474.396528,Intensity=0.254266664158557
Wavenumber=474.405811,Intensity=0.414536023265419
Wavenumber=474.421973,Intensity=0.0863285156985263
Wavenumber=474.430079,Intensity=0.15613120086044
Wavenumber=474.449163,Intensity=0.522306900036776
Wavenumber=474.467323,Intensity=0.732759075359855
Wavenumber=474.47833,Intensity=0.864742430399055
Wavenumber=474.501847,Intensity=1
Wavenumber=474.511784,Intensity=0.853735597664553
Wavenumber=474.51655,Intensity=0.750075689759018
Wavenumber=474.52127,Intensity=0.760615049683794
Wavenumber=474.526006,Intensity=0.738163556312645
Wavenumber=474.531207,Intensity=0.8345805822998
Wavenumber=474.535819,Intensity=0.958429386604002
Wavenumber=474.541071,Intensity=0.753100244195462
Wavenumber=474.54668,Intensity=0.746868979866345
Wavenumber=474.55171,Intensity=0.80655429857708
Wavenumber=474.55808,Intensity=0.752941721326201
Wavenumber=474.563911,Intensity=0.74488908101858
Wavenumber=474.570591,Intensity=0.683089389873276
Wavenumber=474.576688,Intensity=0.669252063743933
Wavenumber=474.583154,Intensity=0.627524832372334
Wavenumber=474.589972,Intensity=0.642031966734842
Wavenumber=474.596075,Intensity=0.673188943187618
Wavenumber=474.604068,Intensity=0.604932079230718
Wavenumber=474.611572,Intensity=0.605701001462125
Wavenumber=474.619072,Intensity=0.578215469427112
Wavenumber=474.626808,Intensity=0.549617003271298
Wavenumber=474.63439,Intensity=0.61537655164006
Wavenumber=474.642131,Intensity=0.669682391127291
Wavenumber=474.651335,Intensity=0.517293815203171
Wavenumber=474.659616,Intensity=0.46569191273825
Wavenumber=474.667806,Intensity=0.470630319787595
Wavenumber=474.675694,Intensity=0.466958220562637
Wavenumber=474.683992,Intensity=0.664082003767165
Wavenumber=474.693192,Intensity=0.512128219820919
Wavenumber=474.697441,Intensity=0.401842823890557
Wavenumber=474.702675,Intensity=0.508644645540364
Wavenumber=474.711705,Intensity=0.45103932188643
Wavenumber=474.716951,Intensity=0.458084452031742
Wavenumber=474.720586,Intensity=0.557715122915049
Wavenumber=474.726289,Intensity=0.491259544261335
Wavenumber=474.731079,Intensity=0.530273701073848
Wavenumber=474.736098,Intensity=0.636564029012007
Wavenumber=474.740772,Intensity=0.931551098951011
Wavenumber=474.746483,Intensity=0.698550697375616
Wavenumber=474.751655,Intensity=0.630410924850874
Wavenumber=474.75547,Intensity=0.574386871282407
Wavenumber=474.761079,Intensity=0.490546012765883
Wavenumber=474.7663,Intensity=0.552618282288334
Wavenumber=474.77286,Intensity=0.929620905922183
Wavenumber=474.782444,Intensity=0.495318694066816
Wavenumber=474.787838,Intensity=0.537171380544297
Wavenumber=474.792656,Intensity=0.652456318704901
Wavenumber=474.79846,Intensity=0.415933203237033
Wavenumber=474.803948,Intensity=0.448387948023548
Wavenumber=474.813635,Intensity=0.411309788212732
Wavenumber=474.821054,Intensity=0.385431688787046
Wavenumber=474.825725,Intensity=0.338714618237285
Wavenumber=474.832339,Intensity=0.501823042760458
Wavenumber=474.838245,Intensity=0.343229841254496
Wavenumber=474.84369,Intensity=0.344504929448096
Wavenumber=474.849857,Intensity=0.349057952698871
Wavenumber=474.856314,Intensity=0.295780249800611
Wavenumber=474.861611,Intensity=0.290815293295882
Wavenumber=474.870192,Intensity=0.440702475968874
Wavenumber=474.877778,Intensity=0.465351145120871
Wavenumber=474.8849,Intensity=0.259458451828632
Wavenumber=474.89222,Intensity=0.317754656601844
Wavenumber=474.898921,Intensity=0.189912302267574
Wavenumber=474.903935,Intensity=0.25640713958906
Wavenumber=474.909939,Intensity=0.203921961745211
Wavenumber=474.916856,Intensity=0.496210035479835
Wavenumber=474.922256,Intensity=0.372445135788559
Wavenumber=474.929643,Intensity=0.194534735081081
Wavenumber=474.937226,Intensity=0.252709860051034
Wavenumber=474.943024,Intensity=0.189529894865347
Wavenumber=474.949686,Intensity=0.204257684370788
Wavenumber=474.960921,Intensity=0.377316157224684
Wavenumber=474.971467,Intensity=0.341387273334025
Wavenumber=474.979875,Intensity=0.84369347451294
Wavenumber=474.988192,Intensity=0.501860723938168
Wavenumber=474.996448,Intensity=0.169547753838688
Wavenumber=475.010943,Intensity=0.854175151876576
Wavenumber=475.023397,Intensity=0.356551536481273
Wavenumber=475.031689,Intensity=0.388729149004235
Wavenumber=475.044292,Intensity=0.161100592195722
Wavenumber=475.049833,Intensity=0.137049003032234
Wavenumber=475.056866,Intensity=0.120213017114636
Wavenumber=475.063966,Intensity=0.0898006829400938
Wavenumber=475.072271,Intensity=0.278838274409218
Wavenumber=475.08589,Intensity=0.0528995108173553
Wavenumber=475.093882,Intensity=0.0648698737376954
Wavenumber=475.107636,Intensity=0.286911243503866
Wavenumber=475.113371,Intensity=0.379124853754766
Wavenumber=475.123662,Intensity=0.114506670044678
Wavenumber=475.138175,Intensity=0.106131522311246
Wavenumber=475.144118,Intensity=0.122514389090484
Wavenumber=475.152087,Intensity=0.382382489788877
Wavenumber=475.157534,Intensity=0.270874062836965
Wavenumber=475.167457,Intensity=0.103446983952104
Wavenumber=475.175187,Intensity=0.203049773442663
Wavenumber=475.191017,Intensity=0.11823346055245
Wavenumber=475.202311,Intensity=0.459565238976648
Wavenumber=475.219228,Intensity=0.832228872020791
Wavenumber=475.227874,Intensity=0.448182904079437
Wavenumber=475.234211,Intensity=0.206704163109377
Wavenumber=475.249069,Intensity=0.87529321968579
Wavenumber=475.263551,Intensity=0.278664929086167
Wavenumber=475.272755,Intensity=0.300159183629249
Wavenumber=475.286963,Intensity=0.163739048498474
Wavenumber=475.311532,Intensity=0.291253954589002
Wavenumber=475.331427,Intensity=0.0777907823148244
Wavenumber=475.344766,Intensity=0.281020359860605
Wavenumber=475.349078,Intensity=0.398537297639277
Wavenumber=475.368897,Intensity=0.0804204954533165
Wavenumber=475.386863,Intensity=0.359108022828722
Wavenumber=475.393302,Intensity=0.233203763855571
Wavenumber=475.411499,Intensity=0.182812957062864
Wavenumber=475.418354,Intensity=0.0767856904745435
Wavenumber=475.43241,Intensity=0.207908547007835
Wavenumber=475.437037,Intensity=0.259422645780619
Wavenumber=475.444329,Intensity=0.311937736407721
Wavenumber=475.458724,Intensity=0.867692336815201
Wavenumber=475.467718,Intensity=0.441312309815715
Wavenumber=475.487491,Intensity=0.8848320342157
Wavenumber=475.502715,Intensity=0.258486182199031
Wavenumber=475.513117,Intensity=0.320800670855925
Wavenumber=475.524407,Intensity=0.25925305071696
Wavenumber=475.539606,Intensity=0.123882258999105
Wavenumber=475.550607,Intensity=0.320350223033284
Wavenumber=475.5602,Intensity=0.102005522643888
Wavenumber=475.565013,Intensity=0.106240830466964
Wavenumber=475.584431,Intensity=0.408752855405832
Wavenumber=475.613384,Intensity=0.0818827989769292
Wavenumber=475.621585,Intensity=0.393714761699589
Wavenumber=475.62952,Intensity=0.212189616924694
Wavenumber=475.640012,Intensity=0.0885352308296562
Wavenumber=475.64801,Intensity=0.196580203940296
Wavenumber=475.652844,Intensity=0.129295252445437
Wavenumber=475.663794,Intensity=0.217441438509021
Wavenumber=475.669189,Intensity=0.215793199505823
Wavenumber=475.68638,Intensity=0.269151503217068
Wavenumber=475.698666,Intensity=0.807093800178322
Wavenumber=475.707868,Intensity=0.403445643085552
Wavenumber=475.715076,Intensity=0.261088028826756
Wavenumber=475.725895,Intensity=0.846748031024527
Wavenumber=475.740681,Intensity=0.249655690470972
Wavenumber=475.747888,Intensity=0.0869413110597293
Wavenumber=475.754223,Intensity=0.264030940711494
Wavenumber=475.763457,Intensity=0.152377622785576
Wavenumber=475.777196,Intensity=0.046087134866114
Wavenumber=475.790221,Intensity=0.288683717290446
Wavenumber=475.801563,Intensity=0.0670724070319626
Wavenumber=475.821358,Intensity=0.485816340392115
Wavenumber=475.839366,Intensity=0.0681440362125047
Wavenumber=475.857007,Intensity=0.371400896895369
Wavenumber=475.866223,Intensity=0.260686810599638
Wavenumber=475.879514,Intensity=0.136629896663091
Wavenumber=475.885006,Intensity=0.151706356118203
Wavenumber=475.896065,Intensity=0.245164829257833
Wavenumber=475.902044,Intensity=0.242125541659489
Wavenumber=475.92756,Intensity=0.473046736923113
Wavenumber=475.938618,Intensity=0.868800984925267
Wavenumber=475.947779,Intensity=0.538711963291747
Wavenumber=475.964575,Intensity=0.861754842805199
Wavenumber=475.979259,Intensity=0.274053389883276
Wavenumber=475.995033,Intensity=0.288549213939678
Wavenumber=476.001082,Intensity=0.158552767161633
Wavenumber=476.005272,Intensity=0.118446347300926
Wavenumber=476.016346,Intensity=0.0628433273182348
Wavenumber=476.029921,Intensity=0.264927133650554
Wavenumber=476.044572,Intensity=0.0907841512609384
Wavenumber=476.0584,Intensity=0.480841055792073
Wavenumber=476.073584,Intensity=0.072744800860631
Wavenumber=476.09247,Intensity=0.362018700341059
Wavenumber=476.10255,Intensity=0.293256265701235
Wavenumber=476.121332,Intensity=0.182968786293433
Wavenumber=476.129332,Intensity=0.242187971572796
Wavenumber=476.135259,Intensity=0.264412723070489
Wavenumber=476.150111,Intensity=0.0616153926837082
Wavenumber=476.156662,Intensity=0.225464939896438
Wavenumber=476.1657312,Intensity=0.195278075185915
Wavenumber=476.170862,Intensity=0.356302709746948
Wavenumber=476.178755,Intensity=0.845740758973924
Wavenumber=476.189558,Intensity=0.409192885841271
Wavenumber=476.203506,Intensity=0.837901407228286
Wavenumber=476.217958,Intensity=0.26510571743117
Wavenumber=476.225747,Intensity=0.109427501771253
Wavenumber=476.23632,Intensity=0.305103037483902
Wavenumber=476.251502,Intensity=0.0872219629119586
Wavenumber=476.269845,Intensity=0.301489216099352
Wavenumber=476.27799,Intensity=0.10565825296964
Wavenumber=476.295753,Intensity=0.456344629313051
Wavenumber=476.310202,Intensity=0.0832758864035715
Wavenumber=476.317375,Intensity=0.0558462548123864
Wavenumber=476.328036,Intensity=0.34330332848022
Wavenumber=476.339908,Intensity=0.264855402498673
Wavenumber=476.360796,Intensity=0.279407867377494
Wavenumber=476.368731,Intensity=0.263348214918198
Wavenumber=476.389413,Intensity=0.233747447293676
Wavenumber=476.401338,Intensity=0.182284185370441
Wavenumber=476.411884,Intensity=0.435974232265351
Wavenumber=476.419127,Intensity=0.868775983195981
Wavenumber=476.431028,Intensity=0.397024157266116
Wavenumber=476.442467,Intensity=0.859978410411482
Wavenumber=476.448701,Intensity=0.314711708035996
Wavenumber=476.457285,Intensity=0.272765056725947
Wavenumber=476.477534,Intensity=0.355484944851543
Wavenumber=476.485889,Intensity=0.150831533704891
Wavenumber=476.509999,Intensity=0.341431502583691
Wavenumber=476.533333,Intensity=0.41612625230388
Wavenumber=476.554601,Intensity=0.0595049081668625
Wavenumber=476.563556,Intensity=0.337828187878233
Wavenumber=476.576854,Intensity=0.212368557872872
Wavenumber=476.582736,Intensity=0.102204122689915
Wavenumber=476.596982,Intensity=0.359609277736948
Wavenumber=476.602495,Intensity=0.258386681269264
Wavenumber=476.622084,Intensity=0.211030429604714
Wavenumber=476.628578,Intensity=0.0698208560615919
Wavenumber=476.637848,Intensity=0.153205805068184
Wavenumber=476.643657,Intensity=0.256353028703533
Wavenumber=476.659929,Intensity=0.832639555188281
Wavenumber=476.672434,Intensity=0.291454176771036
Wavenumber=476.68171,Intensity=0.818950929820265
Wavenumber=476.690721,Intensity=0.284780709237151
Wavenumber=476.696061,Intensity=0.233366349505841
Wavenumber=476.702955,Intensity=0.0737460085036834
Wavenumber=476.718611,Intensity=0.325140792476241
Wavenumber=476.736613,Intensity=0.314241020718219
Wavenumber=476.743269,Intensity=0.338346378481655
Wavenumber=476.74959,Intensity=0.433599008455228
Wavenumber=476.759437,Intensity=0.272101558453031
Wavenumber=476.769846,Intensity=0.471342690488473
Wavenumber=476.774152,Intensity=0.405233475077264
Wavenumber=476.78373,Intensity=0.2362170972778
Wavenumber=476.792635,Intensity=0.271523482755176
Wavenumber=476.79965,Intensity=0.401800082839063
Wavenumber=476.807725,Intensity=0.216722862021766
Wavenumber=476.813679,Intensity=0.330803654395619
Wavenumber=476.819132,Intensity=0.212959729714639
Wavenumber=476.823616,Intensity=0.194852361216889
Wavenumber=476.830982,Intensity=0.321518339542295
Wavenumber=476.836329,Intensity=0.420954919620036
Wavenumber=476.841841,Intensity=0.159512387106775
Wavenumber=476.848651,Intensity=0.135758139938012
Wavenumber=476.855315,Intensity=0.278678858621055
Wavenumber=476.861387,Intensity=0.105295430255355
Wavenumber=476.875943,Intensity=0.324025298654586
Wavenumber=476.882967,Intensity=0.0970426719395711
Wavenumber=476.891891,Intensity=0.17059001342831
Wavenumber=476.900332,Intensity=0.752267924721936
Wavenumber=476.908142,Intensity=0.28404050923046
Wavenumber=476.913842,Intensity=0.279542936243566
Wavenumber=476.921245,Intensity=0.749048118685352
Wavenumber=476.931288,Intensity=0.343569358785411
Wavenumber=476.936646,Intensity=0.204479485426313
Wavenumber=476.960498,Intensity=0.235368720146001
Wavenumber=476.966746,Intensity=0.108784719216889
Wavenumber=476.972292,Intensity=0.0775679320795879
Wavenumber=476.978842,Intensity=0.114216984829546
Wavenumber=476.990121,Intensity=0.248028092776417
Wavenumber=477.000274,Intensity=0.041003840563258
Wavenumber=477.007191,Intensity=0.298746585924574
Wavenumber=477.012349,Intensity=0.246398768771983
Wavenumber=477.021745,Intensity=0.0940346811487795
Wavenumber=477.035853,Intensity=0.300176833659566
Wavenumber=477.051397,Intensity=0.228542771827432
